target_id,source_id,weight
203293986,24.25_85.75,0.061179843392345
203293986,24.25_86.00,0.930449902636903
203293986,24.25_86.25,0.00837025397075209
203323974,24.25_85.75,1
203293990,24.25_86.00,0.211744975395139
203293990,24.25_86.25,0.368638049752528
203293990,24.50_86.00,0.176276674800836
203293990,24.50_86.25,0.243340300051497
203293991,24.25_86.25,0.462002216031877
203293991,24.25_86.50,0.376248675975738
203293991,24.50_86.25,0.121474189213698
203293991,24.50_86.50,0.0402749187786868
101985150,24.25_86.50,0.0011810107367135
101985150,24.50_86.00,0.000647611653950725
101985150,24.50_86.25,0.273762470116719
101985150,24.50_86.50,0.505670017104575
101985150,24.75_86.00,0.00242643531745115
101985150,24.75_86.25,0.0471911180556306
101985150,24.75_86.50,0.16912133701496
203243940,24.25_86.50,0.00126322571491855
203243940,24.25_86.75,0.0551499355289613
203243940,24.50_86.50,0.40936761969942
203243940,24.50_86.75,0.534219219056701
203243941,24.25_86.50,0.193224806716797
203243941,24.25_86.75,0.205251759823915
203243941,24.50_86.50,0.532178881999795
203243941,24.50_86.75,0.0693445514594934
203243943,24.25_86.50,0.697182807272756
203243943,24.25_86.75,0.302817192727244
203243944,24.25_86.50,0.709108771366677
203243944,24.25_86.75,0.290891228633323
203243948,24.25_86.75,0.680248085353801
203243948,24.50_86.75,0.319751914646199
203243949,24.25_86.75,0.112830817729072
203243949,24.25_87.00,0.550579611645162
203243949,24.50_86.75,0.114295914199385
203243949,24.50_87.00,0.222293656426381
203263953,24.25_87.00,0.230059422056028
203263953,24.25_87.25,0.00152784973499954
203263953,24.50_87.00,0.723488510400289
203263953,24.50_87.25,0.0449242178086837
203263952,24.25_87.00,0.268364446786473
203263952,24.25_87.25,0.593047168970967
203263952,24.50_87.00,0.000105539927656806
203263952,24.50_87.25,0.138482844314903
203263954,24.25_87.25,0.0534465454579807
203263954,24.25_87.50,0.559780004772822
203263954,24.50_87.25,0.0303618818659625
203263954,24.50_87.50,0.356411567903235
203373937,24.25_87.50,0.188301984605977
203373937,24.25_87.75,0.528704827288298
203373937,24.50_87.50,0.167132898158558
203373937,24.50_87.75,0.115860289947167
203263951,24.25_87.50,0.140662391052102
203263951,24.50_87.25,0.0198724452633188
203263951,24.50_87.50,0.839465163684579
193072851,24.25_87.75,0.0175111104527303
193072851,24.50_87.75,0.840001135505122
193072851,24.50_88.00,0.142487754042148
193072852,24.25_87.75,0.0359342120590088
193072852,24.25_88.00,0.168149735719767
193072852,24.50_87.75,0.031420847311944
193072852,24.50_88.00,0.76449520490928
193072855,24.25_87.75,0.708298341747013
193072855,24.25_88.00,0.284491866582173
193072855,24.50_87.75,0.00720979167081413
203373935,24.25_87.75,0.0410510296296844
203373935,24.50_87.50,0.106211301666939
203373935,24.50_87.75,0.852737668703376
193192859,24.25_88.00,0.00460976925015386
193192859,24.50_88.00,0.993303301750376
193192859,24.50_88.25,0.00208692899946997
193192866,24.25_88.00,0.517499776885251
193192866,24.25_88.25,0.433111971514384
193192866,24.50_88.00,0.034463708680539
193192866,24.50_88.25,0.0149245429198261
193072856,24.25_88.00,1
193192847,24.25_88.25,0.3110039832213
193192847,24.50_88.25,0.688996016778701
193192831,24.25_88.25,0.884874649862002
193192831,24.25_88.50,0.11381800486077
193192831,24.50_88.25,0.000633234687421034
193192831,24.50_88.50,0.000674110589806772
193192832,24.25_88.25,0.294960529289877
193192832,24.25_88.50,0.690589025152651
193192832,24.50_88.50,0.0144504455574726
193192865,24.25_88.50,1
193192864,24.25_88.50,1
166554186,24.25_92.00,0.9700224061147
166554186,24.50_92.00,0.0299775938852999
162704195,24.25_92.00,0.185915350551766
162704195,24.25_92.25,0.23990582222362
162704195,24.50_92.00,0.00880705564687443
162704195,24.50_92.25,0.56537177157774
182934126,24.25_92.25,0.242217043914922
182934126,24.50_92.25,0.64320954768773
182934126,24.50_92.50,0.0132270742224291
182934126,24.75_92.25,0.0845902472653919
182934126,24.75_92.50,0.0167560869095268
182934127,24.25_92.25,0.0767780666118835
182934127,24.25_92.50,0.18726746438513
182934127,24.50_92.25,0.0365657230237157
182934127,24.50_92.50,0.544852846767303
182934127,24.75_92.50,0.154535899211968
152631772,24.25_92.50,0.195477529465721
152631772,24.25_92.75,0.5773689264914
152631772,24.25_93.00,0.00282825153742649
152631772,24.50_92.75,0.21324773103322
152631772,24.50_93.00,0.0110775614722322
182894094,24.25_92.50,0.556068567197938
182894094,24.25_92.75,0.0426159734765523
182894094,24.50_92.50,0.273531932619907
182894094,24.50_92.75,0.127783526705602
182824089,24.25_92.75,5.43949142916398e-05
182824089,24.50_92.75,0.382531715108703
182824089,24.50_93.00,0.305049665318542
182824089,24.75_92.75,0.127544270752149
182824089,24.75_93.00,0.184819953906315
147153632,24.25_93.00,0.200075235576744
147153632,24.50_93.00,0.384168188421112
147153632,24.50_93.25,0.269272534847358
147153632,24.75_93.00,0.000245243554142364
147153632,24.75_93.25,0.146238797600644
142544215,24.25_93.50,0.22716611099084
142544215,24.25_93.75,0.538303963666205
142544215,24.50_93.50,0.00092453277806837
142544215,24.50_93.75,0.233605392564887
142543627,24.25_93.50,0.282484165141905
142543627,24.50_93.25,0.0231980641646326
142543627,24.50_93.50,0.694072712729389
142543627,24.50_93.75,0.000245057964073751
142544217,24.25_93.75,1
142524210,24.25_93.75,0.0777490593233646
142524210,24.50_93.75,0.922250940676635
147113613,24.25_93.75,0.0821346624374597
147113613,24.25_94.00,0.358163858777831
147113613,24.50_93.75,0.141439046559723
147113613,24.50_94.00,0.418262432224986
142543626,24.25_93.75,1
142543630,24.25_93.75,0.69337498816824
142543630,24.50_93.75,0.30662501183176
142534237,24.25_94.00,0.59527338078846
142534237,24.25_94.25,0.201402355418889
142534237,24.50_94.00,0.198253737044914
142534237,24.50_94.25,0.0050705267477367
147164218,24.25_94.25,0.194495932258034
147164218,24.50_94.00,0.123680775566985
147164218,24.50_94.25,0.681823292174981
147163623,24.25_94.25,0.842340752263703
147163623,24.50_94.25,0.157659247736297
81045915,24.50_71.25,0.00118327230325393
81045915,24.75_71.25,0.193464970345605
81045915,24.75_71.50,0.257067417153095
81045915,24.75_71.75,0.0582833836054447
81045915,25.00_71.25,0.0214678609144613
81045915,25.00_71.50,0.196952206592889
81045915,25.00_71.75,0.241164691009554
81045915,25.00_72.00,0.0304161980756971
81046138,24.50_71.75,0.00261786456460299
81046138,24.75_71.50,0.129007038391888
81046138,24.75_71.75,0.46071967839084
81046138,24.75_72.00,0.24989717930928
81046138,25.00_71.75,0.0679937173976922
81046138,25.00_72.00,0.0897645219456967
244414585,24.50_71.75,0.0142747132738619
244414585,24.50_72.00,0.477247305049937
244414585,24.50_72.25,0.313822366531595
244414585,24.75_71.75,0.0107645132017227
244414585,24.75_72.00,0.167851862979606
244414585,24.75_72.25,0.0160392389632776
81045914,24.50_72.25,0.00330121233039283
81045914,24.75_72.00,0.263090810287415
81045914,24.75_72.25,0.492768682429907
81045914,25.00_72.00,0.109523564649714
81045914,25.00_72.25,0.131315730302572
81155944,24.50_72.25,0.0641069505068098
81155944,24.50_72.50,0.360352055217874
81155944,24.50_72.75,0.0276754539101962
81155944,24.75_72.25,0.0636743220895246
81155944,24.75_72.50,0.332372277815999
81155944,24.75_72.75,0.151818940459596
81155942,24.50_72.75,0.0945958125760415
81155942,24.50_73.00,0.188152632802141
81155942,24.75_72.75,0.0772820201195171
81155942,24.75_73.00,0.54561540790605
81155942,24.75_73.25,0.0517122815836833
81155942,25.00_73.00,0.0426418450125673
81154757,24.50_72.75,0.370140436052771
81154757,24.50_73.00,0.629859563947229
81175953,24.50_73.25,0.00365396231547971
81175953,24.50_73.50,0.0808286181369009
81175953,24.75_73.25,0.0444448621783928
81175953,24.75_73.50,0.486892192359067
81175953,25.00_73.25,0.0639267027238511
81175953,25.00_73.50,0.320253662286308
81176143,24.50_73.50,0.000530854442608762
81176143,24.50_73.75,0.00207956023078609
81176143,24.75_73.50,0.25564870468597
81176143,24.75_73.75,0.718016675723356
81176143,25.00_73.50,0.0179480863770843
81176143,25.00_73.75,0.00577611854019499
81175947,24.50_73.75,0.00160626651919613
81175947,24.50_74.00,0.00591271945454627
81175947,24.50_74.25,0.00134918189447178
81175947,24.75_73.75,0.266140161800289
81175947,24.75_74.00,0.605444710496206
81175947,24.75_74.25,0.0418716933144026
81175947,25.00_73.75,0.0193771915332237
81175947,25.00_74.00,0.0563190039967839
81175947,25.00_74.25,0.00197907099088087
81176201,24.50_74.00,0.439633444780511
81176201,24.50_74.25,0.00684964645722256
81176201,24.75_74.00,0.553412695557197
81176201,24.75_74.25,0.000104213205069018
81176146,24.50_74.00,0.445663006665674
81176146,24.50_74.25,0.420600184012196
81176146,24.75_74.00,0.00773768886552382
81176146,24.75_74.25,0.125999120456606
8956072,24.50_74.25,0.582133189292219
8956072,24.50_74.50,0.182796332534706
8956072,24.75_74.25,0.219038083521615
8956072,24.75_74.50,0.0160323946514599
8956073,24.50_74.50,0.151791255026489
8956073,24.75_74.25,0.137394321629747
8956073,24.75_74.50,0.710814423343764
8956074,24.50_74.50,0.125182370138011
8956074,24.50_74.75,0.221156401348169
8956074,24.75_74.50,0.107444155617581
8956074,24.75_74.75,0.354175248649799
8956074,24.75_75.00,0.192041824246441
234196326,24.50_74.75,0.161844604229015
234196326,24.50_75.00,0.309240071936069
234196326,24.75_74.75,0.131137908385589
234196326,24.75_75.00,0.305135477882219
234196326,24.75_75.25,0.0926419375671082
234196642,24.50_74.75,0.512836950367817
234196642,24.50_75.00,0.487163049632183
234166331,24.50_75.50,0.146854937815423
234166331,24.50_75.75,0.527655315342181
234166331,24.50_76.00,0.0490336352245314
234166331,24.75_75.50,0.0366223881738819
234166331,24.75_75.75,0.239833723443983
81096027,24.50_75.75,0.0123908393788164
81096027,24.50_76.00,0.177862656416073
81096027,24.75_75.75,0.190887563594897
81096027,24.75_76.00,0.618858940610214
81056173,24.50_76.00,0.241288717819525
81056173,24.50_76.25,0.41359347346694
81056173,24.50_76.50,0.0894282006518784
81056173,24.75_76.00,0.114089971220575
81056173,24.75_76.25,0.141599636841081
81056037,24.50_76.25,0.0896525431048219
81056037,24.50_76.50,0.18742842176495
81056037,24.75_76.25,0.481173862925051
81056037,24.75_76.50,0.241745172205178
81056174,24.50_76.25,0.749260132504133
81056174,24.50_76.50,0.250739867495867
8896032,24.50_76.50,0.00327727547783135
8896032,24.75_76.50,0.436000217164044
8896032,24.75_76.75,0.296839318577491
8896032,25.00_76.50,0.185902393467926
8896032,25.00_76.75,0.0779807953127081
8896036,24.50_76.50,0.213304432623635
8896036,24.50_76.75,0.547830937715429
8896036,24.75_76.50,0.056518556288817
8896036,24.75_76.75,0.182346073372119
8896035,24.50_76.75,0.0962075696305011
8896035,24.50_77.00,0.364991131548148
8896035,24.75_76.75,0.244133247757948
8896035,24.75_77.00,0.289125602979385
8896035,25.00_76.75,0.00554244808401869
234066535,24.50_77.00,0.00520312982488083
234066535,24.50_77.25,0.0244960885834834
234066535,24.75_76.75,0.0330778352297103
234066535,24.75_77.00,0.299869531093101
234066535,24.75_77.25,0.18918996961205
234066535,25.00_76.75,0.00415406571866047
234066535,25.00_77.00,0.317793663701407
234066535,25.00_77.25,0.126215716236706
234066533,24.50_77.25,0.129988753516239
234066533,24.50_77.50,0.0869588187415738
234066533,24.75_77.25,0.224790477128452
234066533,24.75_77.50,0.279226733460135
234066533,25.00_77.25,0.235453544651181
234066533,25.00_77.50,0.0435816725024185
234066872,24.50_77.25,0.33460993408998
234066872,24.75_77.25,0.66539006591002
233916452,24.50_77.50,0.478726175470335
233916452,24.50_77.75,0.106886820831962
233916452,24.75_77.50,0.368976178151839
233916452,24.75_77.75,0.0454108255458647
233916453,24.50_77.75,0.000232503053289192
233916453,24.75_77.50,0.000220218731218033
233916453,24.75_77.75,0.49404065550098
233916453,24.75_78.00,0.21409409975581
233916453,25.00_77.75,0.129148220840657
233916453,25.00_78.00,0.162264302118046
233916594,24.50_77.75,0.156056543760229
233916594,24.50_78.00,0.660456678748639
233916594,24.75_77.75,0.00545359790425745
233916594,24.75_78.00,0.178033179586875
233916454,24.50_78.00,0.0236443068296489
233916454,24.50_78.25,0.137578225416277
233916454,24.75_78.00,0.468083823644189
233916454,24.75_78.25,0.370693644109886
91615412,24.50_78.50,0.0320368530404324
91615412,24.50_78.75,0.439681696540546
91615412,24.50_79.00,0.0913078792781412
91615412,24.75_78.50,0.0497744923325569
91615412,24.75_78.75,0.377338174006612
91615412,24.75_79.00,0.00245366905607109
91615412,25.00_78.75,0.00740723574563983
234346270,24.50_78.75,0.0499736975775325
234346270,24.75_78.75,0.482438774944188
234346270,24.75_79.00,0.466575772913895
234346270,25.00_79.00,0.00101175456438481
234346615,24.50_79.00,0.576828752235226
234346615,24.50_79.25,2.94421606018417e-05
234346615,24.75_79.00,0.363308591795743
234346615,24.75_79.25,0.0598332138084299
234346268,24.50_79.25,0.0161403210662137
234346268,24.75_79.00,0.516885181353416
234346268,24.75_79.25,0.466796395041448
234346268,25.00_79.00,0.00017810253892185
233986463,24.50_79.25,0.597882711034961
233986463,24.50_79.50,0.144404167136047
233986463,24.75_79.25,0.219728780170672
233986463,24.75_79.50,0.0379843416583205
234206375,24.50_79.75,0.0100877815186911
234206375,24.50_80.00,0.162843234780437
234206375,24.50_80.25,0.0712211646623881
234206375,24.75_79.75,0.00239449172151094
234206375,24.75_80.00,0.203003282178668
234206375,24.75_80.25,0.311245518934869
234206375,24.75_80.50,0.17003254083078
234206375,24.75_80.75,0.000554204981286945
234206375,25.00_80.25,0.000537991010516425
234206375,25.00_80.50,0.0679801413788023
234206375,25.00_80.75,9.96480020496932e-05
234206376,24.50_80.25,0.418609190213967
234206376,24.50_80.50,0.225766730738416
234206376,24.75_80.25,0.293591703209003
234206376,24.75_80.50,0.0620323758386136
234266442,24.50_80.75,0.0168674251315212
234266442,24.75_80.50,0.0491933621420191
234266442,24.75_80.75,0.878194495860621
234266442,24.75_81.00,0.0557447168658383
234266630,24.50_80.75,0.286507420360292
234266630,24.50_81.00,0.236576524176829
234266630,24.75_80.75,0.227427393286846
234266630,24.75_81.00,0.249488662176034
234266448,24.50_81.00,0.0459605278718423
234266448,24.50_81.25,0.0239189583117499
234266448,24.75_81.00,0.779589097850612
234266448,24.75_81.25,0.150531415965796
234246277,24.50_81.25,0.0458324423934111
234246277,24.50_81.50,0.803929356867619
234246277,24.50_81.75,0.0740010596881314
234246277,24.75_81.25,0.00515997158055621
234246277,24.75_81.50,0.0710771694702822
234246937,24.50_81.25,0.932741226253172
234246937,24.50_81.50,0.0121869271083414
234246937,24.75_81.25,0.0460787770509478
234246937,24.75_81.50,0.00899306958753848
234246275,24.50_81.50,0.126073482255129
234246275,24.50_81.75,0.0124235178187948
234246275,24.75_81.50,0.748584653551781
234246275,24.75_81.75,0.112918346374296
234336346,24.50_81.50,0.0531309889620596
234336346,24.50_81.75,0.669639486658087
234336346,24.50_82.00,0.277229524379853
234246276,24.50_81.75,0.498489854884151
234246276,24.50_82.00,0.079904995603196
234246276,24.75_81.75,0.347350879085243
234246276,24.75_82.00,0.0742542704274101
234246272,24.50_82.00,0.118652289447842
234246272,24.50_82.25,0.0475645752349511
234246272,24.75_81.75,0.0327955674317606
234246272,24.75_82.00,0.556542154590751
234246272,24.75_82.25,0.244445413294695
234336620,24.50_82.00,0.494499468009954
234336620,24.50_82.25,0.505500531990046
91705617,24.50_82.25,0.0100415946029552
91705617,24.50_82.50,0.0105724527272525
91705617,24.75_82.00,0.0145036976807977
91705617,24.75_82.25,0.345054341663882
91705617,24.75_82.50,0.219619640221428
91705617,25.00_82.00,1.78357192933603e-05
91705617,25.00_82.25,0.20623106123028
91705617,25.00_82.50,0.193959376154111
91845623,24.50_82.75,0.027243703322249
91845623,24.50_83.00,0.0102401764045486
91845623,24.75_82.50,0.162382608871994
91845623,24.75_82.75,0.556558182517902
91845623,24.75_83.00,0.243575328883306
91845624,24.50_83.00,0.0636335536526974
91845624,24.50_83.25,0.182413830795927
91845624,24.50_83.50,0.105788440721105
91845624,24.75_83.00,0.273483917898168
91845624,24.75_83.25,0.215655380766326
91845624,24.75_83.50,0.123985848908103
91845624,25.00_83.00,0.0350390272576736
102004873,24.50_83.50,0.094956464301313
102004873,24.50_83.75,0.108568059216321
102004873,24.75_83.50,0.415733682308732
102004873,24.75_83.75,0.318465042055333
102004873,25.00_83.50,0.0329185465484661
102004873,25.00_83.75,0.0293582055698347
102154939,24.50_83.50,0.0839093674419233
102154939,24.50_83.75,0.482864575446936
102154939,24.50_84.00,0.120917030677117
102154939,24.75_83.75,0.312309026434024
203283745,24.50_83.50,0.684203125510582
203283745,24.50_83.75,0.315796874489418
102154945,24.50_83.75,0.0144831399988277
102154945,24.50_84.00,0.115433693071391
102154945,24.75_83.75,0.170588377993962
102154945,24.75_84.00,0.699494788935819
203383764,24.50_83.75,0.314768657608956
203383764,24.50_84.00,0.685231342391044
101894688,24.50_84.00,0.156398327561218
101894688,24.50_84.25,0.177104829079186
101894688,24.75_84.00,0.271796271325593
101894688,24.75_84.25,0.394700572034004
203383765,24.50_84.00,1
203383774,24.50_84.00,0.0705807304287414
203383774,24.50_84.25,0.929419269571259
101894687,24.50_84.25,0.504517956572053
101894687,24.50_84.50,0.000530403292020934
101894687,24.75_84.25,0.494226698259803
101894687,24.75_84.50,0.000724941876123897
101894689,24.50_84.25,0.159459802100403
101894689,24.50_84.50,0.369413452554563
101894689,24.75_84.25,0.151470018479221
101894689,24.75_84.50,0.319656726865813
203383775,24.50_84.25,1
101894684,24.50_84.50,0.291637278084631
101894684,24.75_84.50,0.603620583314932
101894684,24.75_84.75,0.104742138600437
101964786,24.50_84.50,0.0886895554831184
101964786,24.50_84.75,0.735644012497234
101964786,24.75_84.50,0.0800226593073623
101964786,24.75_84.75,0.0956437727122858
101964787,24.50_84.50,0.275888097491335
101964787,24.50_84.75,0.724111902508666
101964785,24.50_84.75,0.152274548998451
101964785,24.75_84.75,0.8411810932211
101964785,24.75_85.00,0.00654435778044935
101964790,24.50_84.75,0.760621678782366
101964790,24.50_85.00,0.100574437131577
101964790,24.75_84.75,0.118566872428898
101964790,24.75_85.00,0.0202370116571585
101964791,24.50_84.75,0.190216809623429
101964791,24.50_85.00,0.809783190376571
101964792,24.50_85.00,0.0743702767067975
101964792,24.75_84.75,0.00779356692743377
101964792,24.75_85.00,0.917836156365769
101964793,24.50_85.00,0.0278080516949806
101964793,24.50_85.25,0.031537934351345
101964793,24.75_85.00,0.353148203398565
101964793,24.75_85.25,0.587505810555109
101964796,24.50_85.00,0.540614153130543
101964796,24.50_85.25,0.359598797628955
101964796,24.75_85.00,0.0997870492405013
101964795,24.50_85.25,0.595701338261781
101964795,24.50_85.50,0.0133655307917104
101964795,24.75_85.25,0.390933130946508
102104666,24.50_85.25,0.188350198173707
102104666,24.50_85.50,0.152636518436226
102104666,24.75_85.25,0.235282076401468
102104666,24.75_85.50,0.4237312069886
102104665,24.50_85.50,0.440466402600961
102104665,24.50_85.75,0.0695505877432541
102104665,24.75_85.50,0.426109229451291
102104665,24.75_85.75,0.0638737802044942
203343964,24.50_85.50,0.778403770661678
203343964,24.50_85.75,0.221596229338322
203343965,24.50_85.75,0.00476961137429967
203343965,24.75_85.75,0.955584065710378
203343965,24.75_86.00,0.0396463229153222
203293983,24.50_85.75,0.230227159698234
203293983,24.50_86.00,0.227998862919409
203293983,24.75_85.75,0.244409825667111
203293983,24.75_86.00,0.297364151715246
203293982,24.50_86.00,0.453000511110815
203293982,24.50_86.25,0.00487582384046919
203293982,24.75_86.00,0.538783635672981
203293982,24.75_86.25,0.003340029375734
203293984,24.50_86.00,0.288505104618524
203293984,24.50_86.25,0.711494895381477
101985158,24.50_86.25,0.0193091174889491
101985158,24.50_86.50,0.00109113771968371
101985158,24.75_86.00,1.21365602887037e-05
101985158,24.75_86.25,0.850350080331561
101985158,24.75_86.50,0.129237527899517
101905146,24.50_86.50,0.00974055492976567
101905146,24.50_86.75,0.146566104436927
101905146,24.75_86.50,0.372579135155253
101905146,24.75_86.75,0.437411684258234
101905146,25.00_86.50,0.0083188412053776
101905146,25.00_86.75,0.0253836800144438
101905147,24.50_86.75,0.0902834739103798
101905147,24.50_87.00,0.0542750519523604
101905147,24.75_86.75,0.70529730390086
101905147,24.75_87.00,0.146594177919671
101905147,25.00_86.75,0.00354999231672795
203243945,24.50_86.75,0.856849006205988
203243945,24.50_87.00,0.143150993794012
101905143,24.50_87.00,0.0122958340441151
101905143,24.75_87.00,0.987704165955885
203303920,24.50_87.00,5.81553335853528e-05
203303920,24.50_87.25,0.1838236748744
203303920,24.75_87.00,0.216890965617592
203303920,24.75_87.25,0.599227204174422
203263958,24.50_87.00,0.920119692558422
203263958,24.50_87.25,0.0238721299500843
203263958,24.75_87.00,0.0560081774914937
203263956,24.50_87.00,0.0430231730430381
203263956,24.50_87.25,0.953744438792098
203263956,24.75_87.00,0.00292575943193228
203263956,24.75_87.25,0.000306628732931523
203303919,24.50_87.25,0.0124882299950932
203303919,24.75_87.00,0.034402649226326
203303919,24.75_87.25,0.901583887909647
203303919,25.00_87.25,0.0515252328689336
203303929,24.50_87.25,0.0142602886488041
203303929,24.50_87.50,0.183216385686432
203303929,24.75_87.25,0.211503969330772
203303929,24.75_87.50,0.574971640813792
203303929,25.00_87.25,0.0159574570603199
203303929,25.00_87.50,9.02584598807687e-05
203373934,24.50_87.50,0.0024664939113444
203373934,24.50_87.75,0.0170404970257981
203373934,24.75_87.50,0.726910863976044
203373934,24.75_87.75,0.253582145086814
203373933,24.50_87.50,0.801428173581332
203373933,24.50_87.75,0.0785579678215868
203373933,24.75_87.50,0.107033004471532
203373933,24.75_87.75,0.0129808541255501
203373938,24.50_87.75,0.243097450299934
203373938,24.75_87.75,0.756902549700066
203373939,24.50_87.75,0.297588109167718
203373939,24.50_88.00,0.0796025175543919
203373939,24.75_87.75,0.46722875350419
203373939,24.75_88.00,0.155580619773701
193192868,24.50_88.00,0.175502627528042
193192868,24.75_88.00,0.824497372471958
193192871,24.50_88.00,0.999973089892475
193192871,24.50_88.25,2.69101075255552e-05
193192872,24.50_88.00,0.945715468109114
193192872,24.75_88.00,0.0542845318908861
193192860,24.50_88.00,0.464323543208298
193192860,24.50_88.25,0.535676456791702
182894096,24.50_92.50,0.00321875359838334
182894096,24.75_92.50,0.807173401311244
182894096,24.75_92.75,0.189607845090373
182894095,24.50_92.50,0.413278053850854
182894095,24.50_92.75,0.531504958036644
182894095,24.75_92.50,0.0494704819848705
182894095,24.75_92.75,0.00574650612763219
182824086,24.50_92.75,0.0482405031238219
182824086,24.75_92.75,0.569979159454057
182824086,25.00_92.75,0.380910930456639
182824086,25.00_93.00,0.000869406965481477
147134221,24.50_93.00,0.153203260768891
147134221,24.50_93.25,0.0629460925927176
147134221,24.75_93.00,0.347834982146138
147134221,24.75_93.25,0.436015664492253
182824087,24.50_93.00,0.212777921411301
182824087,24.75_92.75,0.0130884275342356
182824087,24.75_93.00,0.438143966399439
182824087,24.75_93.25,0.0566014048289184
182824087,25.00_93.00,0.141573519928976
182824087,25.00_93.25,0.137814759897129
147144214,24.50_93.25,0.317656477109948
147144214,24.50_93.50,0.067029740115952
147144214,24.75_93.25,0.261525543260467
147144214,24.75_93.50,0.353788239513633
147143606,24.50_93.50,0.317029779824894
147143606,24.75_93.50,0.682838518271293
147143606,24.75_93.75,0.000131701903813284
147143617,24.50_93.50,0.0222078909345163
147143617,24.50_93.75,0.0743525806353355
147143617,24.75_93.50,0.41717998059244
147143617,24.75_93.75,0.486259547837708
142543625,24.50_93.50,0.326180412744048
142543625,24.50_93.75,0.673819587255952
142524208,24.50_93.75,0.00995853904568818
142524208,24.75_93.75,0.844470650559296
142524208,24.75_94.00,0.145570810395016
142524209,24.50_93.75,0.976857592755197
142524209,24.75_93.75,0.0231424072448032
147114211,24.50_93.75,0.031692605327318
147114211,24.50_94.00,0.968307394672682
142564204,24.50_93.75,0.298027875630605
142564204,24.50_94.00,0.182126139665547
142564204,24.75_93.75,0.196328780503917
142564204,24.75_94.00,0.323517204199931
147123615,24.50_93.75,0.0643265453610869
147123615,24.75_93.75,0.935673454638913
142594219,24.50_94.00,0.201069685174093
142594219,24.75_94.00,0.798930314825907
142594220,24.50_94.00,0.644889254619671
142594220,24.75_94.00,0.325089312085393
142594220,24.75_94.25,0.030021433294936
147164238,24.50_94.00,0.22295826318879
147164238,24.50_94.25,0.763720509865529
147164238,24.75_94.00,0.00689592790332503
147164238,24.75_94.25,0.00642529904235637
147174231,24.50_94.25,0.190841329505814
147174231,24.75_94.25,0.755848052031708
147174231,24.75_94.50,0.0533106184624778
147123614,24.50_94.25,0.000763538187206267
147123614,24.75_94.00,0.520281553391938
147123614,24.75_94.25,0.426837750804306
147123614,25.00_94.00,0.0101262992481988
147123614,25.00_94.25,0.0419908583683506
8906130,24.75_71.00,0.102127955369789
8906130,24.75_71.25,0.174409895046027
8906130,25.00_71.00,0.266454422735151
8906130,25.00_71.25,0.359429913166839
8906130,25.00_71.50,0.0708488835290451
8906130,25.25_71.00,0.00259518305056728
8906130,25.25_71.25,0.024133747102582
81045904,24.75_72.25,0.0842760728505044
81045904,24.75_72.50,0.133761060516746
81045904,25.00_72.25,0.130880670684227
81045904,25.00_72.50,0.484951072711087
81045904,25.00_72.75,0.00423485785161166
81045904,25.25_72.25,0.0572399452214787
81045904,25.25_72.50,0.104656320164345
81155941,24.75_72.50,0.168182981195495
81155941,24.75_72.75,0.339177516926367
81155941,24.75_73.00,0.0413967475982394
81155941,25.00_72.50,0.0915029028127907
81155941,25.00_72.75,0.334619547275939
81155941,25.00_73.00,0.0251203041911684
81115879,24.75_73.00,0.0087852915339912
81115879,24.75_73.25,0.0804566129322299
81115879,25.00_73.00,0.1276158744117
81115879,25.00_73.25,0.442899851366281
81115879,25.00_73.50,0.020260133541946
81115879,25.25_73.25,0.277279342505369
81115879,25.25_73.50,0.0427028937084832
81126192,24.75_73.50,0.00128093012410279
81126192,24.75_73.75,0.0258828072744602
81126192,25.00_73.50,0.225680911308893
81126192,25.00_73.75,0.747155351292544
81126103,24.75_73.75,0.00130188910883874
81126103,24.75_74.00,0.0305350572714679
81126103,25.00_73.75,0.582875947746377
81126103,25.00_74.00,0.385287105873316
81126193,24.75_73.75,0.96801687207248
81126193,25.00_73.75,0.03198312792752
81126101,24.75_74.00,0.00640637978736908
81126101,25.00_74.00,0.525106709594765
81126101,25.00_74.25,0.462020223105955
81126101,25.25_74.00,0.00452861914494617
81126101,25.25_74.25,0.00193806836696497
8956076,24.75_74.00,0.0418964682121141
8956076,24.75_74.25,0.674699124002503
8956076,25.00_74.00,0.00129535707844873
8956076,25.00_74.25,0.282109050706935
8956190,24.75_74.25,0.316622796273827
8956190,24.75_74.50,0.123804986080304
8956190,25.00_74.25,0.264342502384038
8956190,25.00_74.50,0.295229715261831
8956071,24.75_74.50,0.353239193334791
8956071,24.75_74.75,0.269394773491067
8956071,25.00_74.50,0.332215050163278
8956071,25.00_74.75,0.0451509830108641
234196330,24.75_74.75,0.0238903225198876
234196330,24.75_75.00,0.310692627892633
234196330,24.75_75.25,0.223815255920271
234196330,24.75_75.50,0.0167516618001337
234196330,25.00_74.75,0.0426383178355827
234196330,25.00_75.00,0.0390334628372536
234196330,25.00_75.25,0.339907044373656
234196330,25.00_75.50,0.00327130682058242
101885088,24.75_74.75,0.313882256656559
101885088,25.00_74.75,0.686117743343441
8956069,24.75_75.00,0.0283242536115433
8956069,25.00_74.75,0.129713639847472
8956069,25.00_75.00,0.699844904467355
8956069,25.00_75.25,0.0723463382243579
8956069,25.25_74.75,0.0364092132841623
8956069,25.25_75.00,0.0333616505651092
8956070,24.75_75.25,0.143563484000362
