target_id,source_id,weight
6045,28.00_78.00,1
6052,28.00_78.00,1
6053,28.00_78.00,1
6068,28.00_78.00,1
6075,28.00_78.00,1
6080,28.00_78.00,1
6081,28.00_78.00,1
6082,28.00_78.00,1
6083,28.00_78.00,1
6084,28.00_78.00,1
2935,30.00_78.00,1
2939,30.00_78.00,1
2951,30.00_78.00,1
2963,30.00_78.00,1
2972,30.00_78.00,1
2983,30.00_78.00,1
2986,30.00_78.00,1
3042,30.00_78.00,1
3050,30.00_78.00,1
3071,30.00_78.00,1
3140,30.00_78.00,1
3141,30.00_78.00,1
3142,30.00_78.00,1
3143,30.00_78.00,1
3179,30.00_78.00,1
3192,30.00_78.00,1
3203,30.00_78.00,1
3213,30.00_78.00,1
3244,30.00_78.00,1
5294,30.00_78.00,0.718145205321087
5294,32.00_78.00,0.281854794678913
5297,30.00_78.00,0.0729200158848884
5297,32.00_78.00,0.927079984115112
5300,30.00_78.00,1
5302,30.00_78.00,0.854882834885438
5302,32.00_78.00,0.145117165114562
5307,30.00_78.00,0.0350226864134419
5307,32.00_78.00,0.964977313586558
5308,30.00_78.00,1
5309,30.00_78.00,1
5310,30.00_78.00,1
5311,30.00_78.00,1
5312,30.00_78.00,1
5313,30.00_78.00,1
5314,30.00_78.00,1
5315,30.00_78.00,0.978289906412381
5315,32.00_78.00,0.0217100935876194
5316,30.00_78.00,1
5317,30.00_78.00,1
6109,30.00_78.00,1
6110,30.00_78.00,1
6111,30.00_78.00,1
6112,30.00_78.00,1
6113,30.00_78.00,1
6116,30.00_78.00,1
6119,30.00_78.00,1
6120,30.00_78.00,1
6232,30.00_78.00,1
6234,30.00_78.00,1
6238,30.00_78.00,0.178991887635077
6238,30.00_80.00,0.821008112364923
6239,30.00_78.00,0.21902266281153
6239,30.00_80.00,0.78097733718847
6240,30.00_78.00,1
6242,30.00_78.00,0.970502824055464
6242,30.00_80.00,0.029497175944536
6247,30.00_78.00,0.595260703957301
6247,30.00_80.00,0.404739296042699
6251,30.00_78.00,0.998748598021402
6251,30.00_80.00,0.00125140197859755
6253,30.00_78.00,0.947624103153289
6253,32.00_78.00,0.0523758968467114
6254,30.00_78.00,0.318189068249039
6254,30.00_80.00,0.681810931750961
6255,30.00_78.00,1
6256,30.00_78.00,1
6258,30.00_78.00,1
6260,30.00_78.00,1
6264,30.00_78.00,1
6265,30.00_78.00,1
6267,30.00_78.00,0.941808132106742
6267,32.00_78.00,0.0581918678932578
6268,30.00_78.00,0.217840594199919
6268,30.00_80.00,0.782159405800081
6270,30.00_78.00,1
6273,30.00_78.00,0.119863113732206
6273,30.00_80.00,0.880136886267794
6275,30.00_78.00,0.98751769826671
6275,32.00_78.00,0.0124823017332902
6276,30.00_78.00,0.121982070152307
6276,30.00_80.00,0.878017929847693
6279,30.00_78.00,1
6282,30.00_78.00,0.944843175888097
6282,30.00_80.00,0.0551568241119032
6283,30.00_78.00,1
6284,30.00_78.00,1
6289,30.00_78.00,1
6290,30.00_78.00,0.353393366276859
6290,32.00_78.00,0.192560244098458
6290,30.00_80.00,0.156065726679217
6290,32.00_80.00,0.297980662945465
6291,30.00_78.00,1
6292,30.00_78.00,0.350653921337984
6292,30.00_80.00,0.649346078662016
6294,30.00_78.00,1
6297,30.00_78.00,1
6299,30.00_78.00,0.462315882738459
6299,30.00_80.00,0.537684117261541
6303,30.00_78.00,1
6310,30.00_78.00,1
6312,30.00_78.00,1
6313,30.00_78.00,1
6316,30.00_78.00,1
6317,30.00_78.00,0.109874745532936
6317,32.00_78.00,0.890125254467064
6320,30.00_78.00,0.987678021285958
6320,30.00_80.00,0.0123219787140419
6321,30.00_78.00,1
6322,30.00_78.00,1
6324,30.00_78.00,1
6325,30.00_78.00,1
6329,30.00_78.00,1
6331,30.00_78.00,1
6335,30.00_78.00,1
6337,30.00_78.00,1
6338,30.00_78.00,1
5263,32.00_78.00,1
5264,32.00_78.00,1
5265,32.00_78.00,1
5266,32.00_78.00,1
5267,32.00_78.00,1
5268,32.00_78.00,0.999300902887293
5268,32.00_80.00,0.000699097112706789
5269,32.00_78.00,1
5270,32.00_78.00,1
5271,32.00_78.00,1
5273,32.00_78.00,1
5274,32.00_78.00,1
5275,32.00_78.00,1
5277,32.00_78.00,1
5278,32.00_78.00,1
5285,32.00_78.00,1
5293,32.00_78.00,1
5295,32.00_78.00,1
5296,32.00_78.00,1
5298,32.00_78.00,1
5299,32.00_78.00,1
5301,32.00_78.00,1
5303,32.00_78.00,1
5304,32.00_78.00,1
5306,32.00_78.00,1
5331,32.00_78.00,1
4997,10.00_80.00,1
5001,10.00_80.00,1
5004,10.00_80.00,1
5012,10.00_80.00,0.796450565630946
5012,12.00_80.00,0.203549434369054
5017,10.00_80.00,0.212723517812019
5017,12.00_80.00,0.787276482187981
5028,10.00_80.00,1
5031,10.00_80.00,1
5044,10.00_80.00,1
5049,10.00_80.00,0.952858388896914
5049,12.00_80.00,0.0471416111030857
5052,10.00_80.00,1
5057,10.00_80.00,1
5067,10.00_80.00,0.984265372120799
5067,12.00_80.00,0.0157346278792004
5071,10.00_80.00,1
5075,10.00_80.00,1
5094,10.00_80.00,1
5127,10.00_80.00,0.0291214256982687
5127,12.00_80.00,0.970878574301731
5129,10.00_80.00,1
5136,10.00_80.00,1
5139,10.00_80.00,1
5144,10.00_80.00,0.12534464254461
5144,12.00_80.00,0.87465535745539
5166,10.00_80.00,0.000526248985648975
5166,12.00_80.00,0.999473751014351
5177,10.00_80.00,1
5185,10.00_80.00,1
5204,10.00_80.00,0.998359208177563
5204,12.00_80.00,0.00164079182243679
5208,10.00_80.00,0.997121584648117
5208,12.00_80.00,0.00287841535188322
4914,12.00_80.00,1
4918,12.00_80.00,0.0878441302126074
4918,14.00_80.00,0.912155869787393
4919,12.00_80.00,1
4922,12.00_80.00,1
4932,12.00_80.00,1
4935,12.00_80.00,1
4937,12.00_80.00,0.249980128757473
4937,14.00_80.00,0.750019871242527
4939,12.00_80.00,1
4940,12.00_80.00,1
4941,12.00_80.00,1
4942,12.00_80.00,1
4947,12.00_80.00,1
4960,12.00_80.00,1
4978,12.00_80.00,1
4984,12.00_80.00,1
4985,12.00_80.00,1
4992,12.00_80.00,0.404959892677133
4992,14.00_80.00,0.595040107322867
4993,12.00_80.00,1
4999,12.00_80.00,1
5014,12.00_80.00,0.838008230126069
5014,14.00_80.00,0.161991769873931
5016,12.00_80.00,1
5025,12.00_80.00,1
5033,12.00_80.00,1
5035,12.00_80.00,1
5036,12.00_80.00,1
5053,12.00_80.00,0.779298505741812
5053,14.00_80.00,0.220701494258188
5063,12.00_80.00,0.886364640059072
5063,14.00_80.00,0.113635359940928
5066,12.00_80.00,1
5083,12.00_80.00,1
5105,12.00_80.00,1
5108,12.00_80.00,0.198545127363009
5108,14.00_80.00,0.801454872636991
5111,12.00_80.00,1
5115,12.00_80.00,1
5116,12.00_80.00,0.820539298396541
5116,14.00_80.00,0.179460701603459
5121,12.00_80.00,1
5134,12.00_80.00,1
5138,12.00_80.00,0.0773285248098452
5138,14.00_80.00,0.922671475190155
5142,12.00_80.00,1
5150,12.00_80.00,1
5156,12.00_80.00,1
5169,12.00_80.00,1
5173,12.00_80.00,1
5179,12.00_80.00,1
5180,12.00_80.00,1
5182,12.00_80.00,1
5188,12.00_80.00,1
5189,12.00_80.00,1
5193,12.00_80.00,1
5196,12.00_80.00,1
5198,12.00_80.00,1
5200,12.00_80.00,1
5201,12.00_80.00,0.822689337933614
5201,14.00_80.00,0.177310662066386
5203,12.00_80.00,1
5206,12.00_80.00,1
5207,12.00_80.00,1
5209,12.00_80.00,1
47,14.00_80.00,1
61,14.00_80.00,1
63,14.00_80.00,1
71,14.00_80.00,1
80,14.00_80.00,1
104,14.00_80.00,1
111,14.00_80.00,1
115,14.00_80.00,1
121,14.00_80.00,1
126,14.00_80.00,1
134,14.00_80.00,1
137,14.00_80.00,1
146,14.00_80.00,1
147,14.00_80.00,1
148,14.00_80.00,1
149,14.00_80.00,1
156,14.00_80.00,1
157,14.00_80.00,1
169,14.00_80.00,1
175,14.00_80.00,1
195,14.00_80.00,1
214,14.00_80.00,1
219,14.00_80.00,1
222,14.00_80.00,0.100573306031678
222,16.00_80.00,0.899426693968322
224,14.00_80.00,1
244,14.00_80.00,1
251,14.00_80.00,1
260,14.00_80.00,1
271,14.00_80.00,1
275,14.00_80.00,1
293,14.00_80.00,1
296,14.00_80.00,0.949465101574377
296,16.00_80.00,0.0505348984256227
301,14.00_80.00,1
303,14.00_80.00,1
313,14.00_80.00,0.645246026500797
313,16.00_80.00,0.354753973499203
318,14.00_80.00,1
331,14.00_80.00,1
355,14.00_80.00,0.0682762855799298
355,16.00_80.00,0.93172371442007
377,14.00_80.00,1
380,14.00_80.00,1
402,14.00_80.00,1
406,14.00_80.00,1
408,14.00_80.00,1
416,14.00_80.00,1
427,14.00_80.00,1
431,14.00_80.00,1
434,14.00_80.00,1
435,14.00_80.00,1
439,14.00_80.00,1
444,14.00_80.00,1
445,14.00_80.00,1
459,14.00_80.00,1
495,14.00_80.00,1
496,14.00_80.00,1
505,14.00_80.00,1
508,14.00_80.00,1
513,14.00_80.00,1
528,14.00_80.00,1
531,14.00_80.00,1
534,14.00_80.00,1
552,14.00_80.00,1
557,14.00_80.00,1
566,14.00_80.00,1
577,14.00_80.00,1
582,14.00_80.00,1
593,14.00_80.00,1
606,14.00_80.00,0.689345249352055
606,16.00_80.00,0.310654750647945
613,14.00_80.00,1
614,14.00_80.00,1
617,14.00_80.00,1
619,14.00_80.00,1
640,14.00_80.00,1
641,14.00_80.00,1
642,14.00_80.00,1
645,14.00_80.00,1
652,14.00_80.00,0.788754140401121
652,16.00_80.00,0.211245859598879
661,14.00_80.00,1
664,14.00_80.00,1
668,14.00_80.00,1
670,14.00_80.00,0.305309997796175
670,16.00_80.00,0.694690002203826
673,14.00_80.00,1
684,14.00_80.00,1
685,14.00_80.00,1
690,14.00_80.00,1
691,14.00_80.00,1
697,14.00_80.00,1
716,14.00_80.00,1
719,14.00_80.00,1
4927,14.00_80.00,1
4965,14.00_80.00,1
5064,14.00_80.00,1
5085,14.00_80.00,1
5086,14.00_80.00,1
5090,14.00_80.00,1
5162,14.00_80.00,1
5174,14.00_80.00,1
37,16.00_80.00,1
41,16.00_80.00,1
52,16.00_80.00,1
54,16.00_80.00,1
67,16.00_80.00,1
68,16.00_80.00,0.784150258949933
68,18.00_80.00,0.215849741050067
75,16.00_80.00,1
82,16.00_80.00,1
87,16.00_80.00,1
88,16.00_80.00,0.960641237236467
88,16.00_82.00,0.0393587627635326
91,16.00_80.00,1
93,16.00_80.00,1
96,16.00_80.00,1
105,16.00_80.00,1
119,16.00_80.00,0.797780535101025
119,16.00_82.00,0.202219464898975
120,16.00_80.00,1
122,16.00_80.00,1
124,16.00_80.00,0.494881350224096
124,18.00_80.00,0.505118649775904
125,16.00_80.00,1
130,16.00_80.00,1
132,16.00_80.00,1
135,16.00_80.00,1
136,16.00_80.00,1
139,16.00_80.00,0.029657527491919
139,18.00_80.00,0.656812687520987
139,16.00_82.00,0.0259474214720682
139,18.00_82.00,0.287582363515026
145,16.00_80.00,1
155,16.00_80.00,1
158,16.00_80.00,1
168,16.00_80.00,1
172,16.00_80.00,1
174,16.00_80.00,1
179,16.00_80.00,1
186,16.00_80.00,1
191,16.00_80.00,0.583373828053554
191,18.00_80.00,0.416626171946446
199,16.00_80.00,1
205,16.00_80.00,0.90055567429282
205,16.00_82.00,0.09944432570718
220,16.00_80.00,0.326305011388266
220,16.00_82.00,0.673694988611734
221,16.00_80.00,0.00507418969524158
221,16.00_82.00,0.994925810304759
230,16.00_80.00,1
231,16.00_80.00,1
232,16.00_80.00,1
236,16.00_80.00,1
242,16.00_80.00,1
245,16.00_80.00,1
246,16.00_80.00,1
250,16.00_80.00,0.997168613089183
250,18.00_80.00,0.00283138691081685
255,16.00_80.00,1
267,16.00_80.00,1
282,16.00_80.00,1
284,16.00_80.00,1
286,16.00_80.00,1
287,16.00_80.00,1
289,16.00_80.00,1
291,16.00_80.00,1
292,16.00_80.00,1
304,16.00_80.00,0.158820871572473
304,16.00_82.00,0.841179128427527
307,16.00_80.00,1
308,16.00_80.00,1
311,16.00_80.00,1
312,16.00_80.00,1
315,16.00_80.00,1
326,16.00_80.00,1
336,16.00_80.00,1
344,16.00_80.00,1
354,16.00_80.00,0.261217632348382
354,16.00_82.00,0.738782022779991
354,18.00_82.00,3.4487162679538e-07
356,16.00_80.00,1
357,16.00_80.00,1
359,16.00_80.00,0.000411637843652514
359,16.00_82.00,0.999588362156348
363,16.00_80.00,1
375,16.00_80.00,1
379,16.00_80.00,1
381,16.00_80.00,1
382,16.00_80.00,1
383,16.00_80.00,1
389,16.00_80.00,0.981778850150595
389,16.00_82.00,0.0182211498494054
390,16.00_80.00,0.762739460543851
390,16.00_82.00,0.237260539456149
399,16.00_80.00,1
400,16.00_80.00,1
401,16.00_80.00,0.906407097305648
401,16.00_82.00,0.0935929026943526
403,16.00_80.00,1
405,16.00_80.00,1
407,16.00_80.00,1
409,16.00_80.00,0.900308091190816
409,16.00_82.00,0.0996919088091842
410,16.00_80.00,1
419,16.00_80.00,1
421,16.00_80.00,0.302738239431012
421,16.00_82.00,0.697261760568988
426,16.00_80.00,1
432,16.00_80.00,1
440,16.00_80.00,1
441,16.00_80.00,1
442,16.00_80.00,1
446,16.00_80.00,1
447,16.00_80.00,1
462,16.00_80.00,0.775489181876186
462,16.00_82.00,0.224510818123814
464,16.00_80.00,1
466,16.00_80.00,1
470,16.00_80.00,1
476,16.00_80.00,1
477,16.00_80.00,1
479,16.00_80.00,0.136856962962151
479,16.00_82.00,0.863143037037849
480,16.00_80.00,0.0194330968081236
480,16.00_82.00,0.980566903191876
481,16.00_80.00,1
484,16.00_80.00,1
490,16.00_80.00,1
493,16.00_80.00,1
500,16.00_80.00,1
504,16.00_80.00,1
507,16.00_80.00,1
509,16.00_80.00,1
512,16.00_80.00,1
514,16.00_80.00,1
519,16.00_80.00,1
520,16.00_80.00,1
522,16.00_80.00,1
527,16.00_80.00,1
543,16.00_80.00,1
564,16.00_80.00,1
567,16.00_80.00,1
568,16.00_80.00,1
572,16.00_80.00,1
585,16.00_80.00,1
586,16.00_80.00,1
592,16.00_80.00,1
594,16.00_80.00,1
604,16.00_80.00,1
620,16.00_80.00,1
622,16.00_80.00,1
627,16.00_80.00,1
630,16.00_80.00,1
632,16.00_80.00,1
634,16.00_80.00,1
643,16.00_80.00,0.00176498032934248
643,18.00_80.00,0.998235019670657
646,16.00_80.00,1
647,16.00_80.00,1
648,16.00_80.00,1
650,16.00_80.00,1
653,16.00_80.00,1
657,16.00_80.00,1
671,16.00_80.00,0.930172720239603
671,18.00_80.00,0.0698272797603967
672,16.00_80.00,1
678,16.00_80.00,1
679,16.00_80.00,1
683,16.00_80.00,1
688,16.00_80.00,1
692,16.00_80.00,1
693,16.00_80.00,1
694,16.00_80.00,1
695,16.00_80.00,1
696,16.00_80.00,1
698,16.00_80.00,1
701,16.00_80.00,1
703,16.00_80.00,0.598339666425326
703,18.00_80.00,0.401660333574674
706,16.00_80.00,1
708,16.00_80.00,1
711,16.00_80.00,1
717,16.00_80.00,1
721,16.00_80.00,1
724,16.00_80.00,1
743,16.00_80.00,0.0379783655615681
743,18.00_80.00,0.962021634438432
747,16.00_80.00,1
800,16.00_80.00,0.1734827601151
800,18.00_80.00,0.8265172398849
819,16.00_80.00,0.921662319019554
819,18.00_80.00,0.078337680980446
828,16.00_80.00,1
839,16.00_80.00,1
886,16.00_80.00,1
900,16.00_80.00,1
918,16.00_80.00,1
957,16.00_80.00,0.909295614861261
957,18.00_80.00,0.0907043851387386
985,16.00_80.00,0.845282633984827
985,18.00_80.00,0.154717366015173
1038,16.00_80.00,0.858556471923188
1038,18.00_80.00,0.141443528076812
1040,16.00_80.00,0.655462056382915
1040,18.00_80.00,0.344537943617085
1073,16.00_80.00,1
1078,16.00_80.00,1
1083,16.00_80.00,0.997660773377827
1083,18.00_80.00,0.0023392266221732
1097,16.00_80.00,0.0330464117529403
1097,18.00_80.00,0.96695358824706
1103,16.00_80.00,0.072796386494428
1103,18.00_80.00,0.927203613505572
1118,16.00_80.00,0.106084327913574
1118,18.00_80.00,0.893915672086426
1145,16.00_80.00,0.0788756496290639
1145,18.00_80.00,0.921124350370936
1148,16.00_80.00,1
1150,16.00_80.00,1
1163,16.00_80.00,1
1176,16.00_80.00,1
1182,16.00_80.00,1
1187,16.00_80.00,0.223606566584124
1187,18.00_80.00,0.776393433415876
1284,16.00_80.00,0.124346809240658
1284,18.00_80.00,0.875653190759342
1287,16.00_80.00,1
1290,16.00_80.00,1
1311,16.00_80.00,0.581747611745917
1311,18.00_80.00,0.418252388254083
1339,16.00_80.00,1
339,18.00_80.00,0.252029400831611
339,18.00_82.00,0.74797059916839
625,18.00_80.00,6.89794722376338e-05
625,16.00_82.00,0.00978638523661709
625,18.00_82.00,0.990144635291145
720,18.00_80.00,0.410181493981644
720,18.00_82.00,0.589818506018356
725,18.00_80.00,1
730,18.00_80.00,1
734,18.00_80.00,1
745,18.00_80.00,1
746,18.00_80.00,1
749,18.00_80.00,0.0217598712529399
749,18.00_82.00,0.97824012874706
751,18.00_80.00,1
752,18.00_80.00,1
753,18.00_80.00,1
755,18.00_80.00,1
769,18.00_80.00,1
774,18.00_80.00,0.034286141764499
774,20.00_80.00,0.965713858235501
775,18.00_80.00,1
777,18.00_80.00,1
781,18.00_80.00,1
787,18.00_80.00,1
788,18.00_80.00,1
801,18.00_80.00,1
804,18.00_80.00,1
812,18.00_80.00,1
813,18.00_80.00,1
815,18.00_80.00,1
817,18.00_80.00,1
820,18.00_80.00,1
823,18.00_80.00,1
827,18.00_80.00,1
829,18.00_80.00,1
831,18.00_80.00,1
832,18.00_80.00,1
836,18.00_80.00,1
840,18.00_80.00,1
841,18.00_80.00,0.750021165155464
841,18.00_82.00,0.249978834844536
842,18.00_80.00,0.473339342698795
842,20.00_80.00,0.526660657301205
843,18.00_80.00,1
847,18.00_80.00,1
850,18.00_80.00,1
851,18.00_80.00,1
855,18.00_80.00,1
862,18.00_80.00,1
867,18.00_80.00,1
868,18.00_80.00,0.839702485242683
868,18.00_82.00,0.160297514757317
869,18.00_80.00,1
870,18.00_80.00,1
872,18.00_80.00,1
873,18.00_80.00,1
884,18.00_80.00,1
885,18.00_80.00,1
887,18.00_80.00,1
889,18.00_80.00,1
891,18.00_80.00,1
892,18.00_80.00,1
898,18.00_80.00,1
901,18.00_80.00,1
903,18.00_80.00,1
904,18.00_80.00,1
908,18.00_80.00,0.975293665571314
908,20.00_80.00,0.0247063344286864
909,18.00_80.00,1
910,18.00_80.00,1
916,18.00_80.00,1
917,18.00_80.00,1
923,18.00_80.00,1
926,18.00_80.00,1
934,18.00_80.00,1
935,18.00_80.00,1
937,18.00_80.00,1
939,18.00_80.00,1
943,18.00_80.00,1
944,18.00_80.00,1
949,18.00_80.00,1
952,18.00_80.00,1
953,18.00_80.00,1
955,18.00_80.00,1
961,18.00_80.00,1
964,18.00_80.00,1
965,18.00_80.00,1
966,18.00_80.00,1
968,18.00_80.00,0.0381059648266319
968,20.00_80.00,0.961894035173368
969,18.00_80.00,1
971,18.00_80.00,1
975,18.00_80.00,1
977,18.00_80.00,1
979,18.00_80.00,1
980,18.00_80.00,1
982,18.00_80.00,1
983,18.00_80.00,1
984,18.00_80.00,1
986,18.00_80.00,1
990,18.00_80.00,1
1000,18.00_80.00,1
1004,18.00_80.00,0.799849484116417
1004,20.00_80.00,0.200150515883583
1006,18.00_80.00,1
1007,18.00_80.00,1
1009,18.00_80.00,1
1021,18.00_80.00,1
1022,18.00_80.00,1
1023,18.00_80.00,0.994629867996072
1023,20.00_80.00,0.00537013200392772
1025,18.00_80.00,1
1028,18.00_80.00,1
1034,18.00_80.00,1
1042,18.00_80.00,1
1045,18.00_80.00,1
1051,18.00_80.00,1
1056,18.00_80.00,1
1058,18.00_80.00,1
1059,18.00_80.00,0.966322583939133
1059,20.00_80.00,0.0336774160608672
1060,18.00_80.00,1
1063,18.00_80.00,1
1064,18.00_80.00,1
1068,18.00_80.00,1
1085,18.00_80.00,1
1093,18.00_80.00,1
1094,18.00_80.00,1
1095,18.00_80.00,1
1100,18.00_80.00,1
1102,18.00_80.00,1
1109,18.00_80.00,1
1110,18.00_80.00,1
1111,18.00_80.00,1
1112,18.00_80.00,1
1115,18.00_80.00,1
1117,18.00_80.00,1
1119,18.00_80.00,1
1125,18.00_80.00,0.398823148651356
1125,20.00_80.00,0.601176851348644
1130,18.00_80.00,1
1131,18.00_80.00,1
1133,18.00_80.00,1
1136,18.00_80.00,1
1139,18.00_80.00,1
1144,18.00_80.00,1
1146,18.00_80.00,1
1159,18.00_80.00,1
1161,18.00_80.00,1
1164,18.00_80.00,1
1165,18.00_80.00,1
1166,18.00_80.00,1
1167,18.00_80.00,1
1172,18.00_80.00,1
1173,18.00_80.00,1
1180,18.00_80.00,1
1181,18.00_80.00,1
1184,18.00_80.00,1
1189,18.00_80.00,1
1190,18.00_80.00,1
1196,18.00_80.00,1
1197,18.00_80.00,1
1200,18.00_80.00,1
1208,18.00_80.00,1
1209,18.00_80.00,1
1213,18.00_80.00,1
1217,18.00_80.00,1
1224,18.00_80.00,1
1226,18.00_80.00,1
1232,18.00_80.00,1
1234,18.00_80.00,1
1238,18.00_80.00,1
1243,18.00_80.00,1
1245,18.00_80.00,1
1249,18.00_80.00,1
1258,18.00_80.00,1
1260,18.00_80.00,1
1261,18.00_80.00,1
1262,18.00_80.00,1
1265,18.00_80.00,1
1268,18.00_80.00,1
1275,18.00_80.00,1
1276,18.00_80.00,1
1278,18.00_80.00,1
1279,18.00_80.00,1
1281,18.00_80.00,1
1283,18.00_80.00,1
1286,18.00_80.00,1
1289,18.00_80.00,1
1306,18.00_80.00,1
1308,18.00_80.00,1
1309,18.00_80.00,0.0188863066195908
1309,20.00_80.00,0.981113693380409
1310,18.00_80.00,1
1314,18.00_80.00,1
1315,18.00_80.00,1
1317,18.00_80.00,1
1321,18.00_80.00,1
1322,18.00_80.00,1
1324,18.00_80.00,1
1325,18.00_80.00,1
1332,18.00_80.00,1
1333,18.00_80.00,1
1336,18.00_80.00,1
1340,18.00_80.00,1
1356,18.00_80.00,0.0949854735499247
1356,20.00_80.00,0.141378901230834
1356,18.00_82.00,0.35839982008787
1356,20.00_82.00,0.405235805131371
1358,18.00_80.00,0.613302182212975
1358,20.00_80.00,0.386697817787025
1359,18.00_80.00,0.893934790234545
1359,18.00_82.00,0.106065209765455
1363,18.00_80.00,0.0620897459157999
1363,18.00_82.00,0.9379102540842
1558,18.00_80.00,0.326214215897017
1558,18.00_82.00,0.673785784102983
1559,18.00_80.00,0.974366343931978
1559,20.00_80.00,0.0135035608670243
1559,18.00_82.00,0.0121300952009973
1560,18.00_80.00,0.0815898366260426
1560,20.00_80.00,0.918410163373957
1591,18.00_80.00,0.036341532220003
1591,18.00_82.00,0.963658467779997
3608,18.00_80.00,0.864994430231232
3608,20.00_80.00,0.135005569768768
3895,18.00_80.00,0.0276759088856897
3895,20.00_80.00,0.97232409111431
750,20.00_80.00,1
772,20.00_80.00,1
783,20.00_80.00,1
825,20.00_80.00,1
837,20.00_80.00,1
947,20.00_80.00,1
962,20.00_80.00,1
1012,20.00_80.00,1
1186,20.00_80.00,1
1215,20.00_80.00,1
1254,20.00_80.00,1
1270,20.00_80.00,1
1288,20.00_80.00,1
1319,20.00_80.00,1
1372,20.00_80.00,0.643754584127009
1372,20.00_82.00,0.356245415872991
1375,20.00_80.00,1
1377,20.00_80.00,0.0147057829003676
1377,20.00_82.00,0.985294217099632
1382,20.00_80.00,0.941849745457331
1382,20.00_82.00,0.0581502545426688
1383,20.00_80.00,1
1386,20.00_80.00,0.00961949223456238
1386,20.00_82.00,0.990380507765438
1389,20.00_80.00,0.0397081142660578
1389,20.00_82.00,0.960291885733942
1390,20.00_80.00,0.99791438172641
1390,20.00_82.00,0.0020856182735904
1394,20.00_80.00,0.531387762526795
1394,20.00_82.00,0.468612237473205
1396,20.00_80.00,1
1398,20.00_80.00,0.573519403103822
1398,22.00_80.00,0.426480596896178
1403,20.00_80.00,0.296284394280574
1403,22.00_80.00,0.6612194336194
1403,20.00_82.00,0.00358441476976665
1403,22.00_82.00,0.0389117573302592
1541,20.00_80.00,1
1542,20.00_80.00,1
1547,20.00_80.00,0.158091774158433
1547,22.00_80.00,0.00648404537665962
1547,20.00_82.00,0.833809999657968
1547,22.00_82.00,0.00161418080694021
1552,20.00_80.00,0.359161881041257
1552,20.00_82.00,0.640838118958743
1578,20.00_80.00,0.770646903342087
1578,20.00_82.00,0.229353096657913
1586,20.00_80.00,1
1589,20.00_80.00,1
3581,20.00_80.00,1
3599,20.00_80.00,1
3600,20.00_80.00,1
3601,20.00_80.00,1
3602,20.00_80.00,1
3603,20.00_80.00,1
3604,20.00_80.00,1
3605,20.00_80.00,1
3606,20.00_80.00,1
3607,20.00_80.00,1
3645,20.00_80.00,0.563233306479322
3645,22.00_80.00,0.436766693520678
3717,20.00_80.00,0.0246626512512797
3717,22.00_80.00,0.97533734874872
3718,20.00_80.00,1
3719,20.00_80.00,0.510740094220608
3719,22.00_80.00,0.489259905779392
3721,20.00_80.00,0.997144632960572
3721,22.00_80.00,0.00285536703942818
3722,20.00_80.00,0.155231170734444
3722,22.00_80.00,0.844768829265557
3772,20.00_80.00,1
3773,20.00_80.00,1
3774,20.00_80.00,1
3775,20.00_80.00,1
3776,20.00_80.00,1
3777,20.00_80.00,1
3778,20.00_80.00,1
3779,20.00_80.00,1
3780,20.00_80.00,1
3782,20.00_80.00,1
3783,20.00_80.00,1
3784,20.00_80.00,0.622857868951027
3784,22.00_80.00,0.377142131048972
3786,20.00_80.00,0.066749027238713
3786,22.00_80.00,0.933250972761287
3884,20.00_80.00,1
3897,20.00_80.00,1
1342,22.00_80.00,1
1353,22.00_80.00,0.999725043789041
1353,22.00_82.00,0.000274956210958939
1354,22.00_80.00,0.664252382421969
1354,22.00_82.00,0.335747617578031
1405,22.00_80.00,0.140779083662843
1405,20.00_82.00,0.00553312277868228
1405,22.00_82.00,0.853687793558475
1427,22.00_80.00,0.0248247755645737
1427,22.00_82.00,0.975175224435426
1537,22.00_80.00,0.626256200198322
1537,22.00_82.00,0.373743799801678
1538,22.00_80.00,0.548856265391552
1538,22.00_82.00,0.451143734608448
1539,22.00_80.00,0.283305629760036
1539,22.00_82.00,0.716694370239965
1540,22.00_80.00,1
1585,22.00_80.00,0.0417977369500703
1585,22.00_82.00,0.95820226304993
3640,22.00_80.00,1
3660,22.00_80.00,1
3688,22.00_80.00,1
3720,22.00_80.00,1
3723,22.00_80.00,1
3785,22.00_80.00,1
3886,22.00_80.00,1
3887,22.00_80.00,1
3888,22.00_80.00,1
3911,22.00_80.00,1
3968,22.00_80.00,0.969799996202232
3968,22.00_82.00,0.0302000037977677
3972,22.00_80.00,1
3980,22.00_80.00,1
4004,22.00_80.00,0.801453603657202
4004,22.00_82.00,0.198546396342798
4009,22.00_80.00,1
4017,22.00_80.00,1
4021,22.00_80.00,1
4022,22.00_80.00,1
4046,22.00_80.00,1
4050,22.00_80.00,0.189816088945579
4050,24.00_80.00,0.164054966968265
4050,22.00_82.00,0.455592853227613
4050,24.00_82.00,0.190536090858543
4058,22.00_80.00,1
4062,22.00_80.00,0.999230069324721
4062,22.00_82.00,0.000769930675279276
4069,22.00_80.00,0.0449654788130329
4069,24.00_80.00,0.955034521186967
4071,22.00_80.00,0.610485227088007
4071,24.00_80.00,0.389514772911994
4097,22.00_80.00,0.457303122811434
4097,24.00_80.00,0.542696877188566
4120,22.00_80.00,0.577418793676322
4120,24.00_80.00,0.422581206323678
