target_id,source_id,weight
336105017,12.00_80.00,1
335935027,12.00_80.00,1
335935033,12.00_80.00,1
335745035,12.00_80.00,1
337305038,12.00_80.00,0.938528411899414
337305038,14.00_80.00,0.0614715881005864
335935039,12.00_80.00,1
335705054,12.00_80.00,1
335705055,12.00_80.00,1
335965059,12.00_80.00,1
335965060,12.00_80.00,1
335965061,12.00_80.00,1
337315066,12.00_80.00,0.676062763010368
337315066,14.00_80.00,0.323937236989632
335965074,12.00_80.00,1
335745076,12.00_80.00,0.789099836077729
335745076,14.00_80.00,0.210900163922271
337305077,12.00_80.00,1
337315078,12.00_80.00,1
337315079,12.00_80.00,0.223430261515326
337315079,14.00_80.00,0.776569738484674
28517257,14.00_80.00,0.0848839581634721
28517257,16.00_80.00,0.915116041836528
28517258,14.00_80.00,0.0911633092932438
28517258,16.00_80.00,0.908836690706756
28515473,14.00_80.00,0.735647872865936
28515473,16.00_80.00,0.264352127134064
28515472,14.00_80.00,0.786936838933971
28515472,16.00_80.00,0.213063161066029
28515471,14.00_80.00,0.305294109180172
28515471,16.00_80.00,0.694705890819828
28515476,14.00_80.00,0.661661024388571
28515476,16.00_80.00,0.338338975611429
28515481,14.00_80.00,1
28515479,14.00_80.00,0.949754432543982
28515479,16.00_80.00,0.0502455674560181
28515491,14.00_80.00,1
28515487,14.00_80.00,1
28515480,14.00_80.00,1
28515483,14.00_80.00,1
28515494,14.00_80.00,1
28515497,14.00_80.00,1
28515495,14.00_80.00,1
28515501,14.00_80.00,1
28515500,14.00_80.00,1
28515504,14.00_80.00,1
28515509,14.00_80.00,1
28515512,14.00_80.00,1
28515505,14.00_80.00,1
28515516,14.00_80.00,1
28515508,14.00_80.00,1
28515520,14.00_80.00,1
28515531,14.00_80.00,1
28515518,14.00_80.00,1
28515522,14.00_80.00,1
28515519,14.00_80.00,1
28515515,14.00_80.00,1
28515530,14.00_80.00,1
28515534,14.00_80.00,1
28515532,14.00_80.00,1
28515536,14.00_80.00,1
28515543,14.00_80.00,1
28515537,14.00_80.00,1
28515548,14.00_80.00,1
28515555,14.00_80.00,1
28515551,14.00_80.00,1
28515554,14.00_80.00,1
28515544,14.00_80.00,1
28515546,14.00_80.00,1
28515561,14.00_80.00,1
28515562,14.00_80.00,1
28515563,14.00_80.00,1
28515559,14.00_80.00,1
28515564,14.00_80.00,1
28515565,14.00_80.00,1
28515560,14.00_80.00,1
28504490,14.00_80.00,1
28504533,14.00_80.00,1
28504535,14.00_80.00,1
28504538,14.00_80.00,1
28504547,14.00_80.00,1
28504550,14.00_80.00,1
28504557,14.00_80.00,1
28503463,14.00_80.00,1
28503466,14.00_80.00,1
28503456,14.00_80.00,1
28503455,14.00_80.00,1
28503454,14.00_80.00,1
28503453,14.00_80.00,1
28503452,14.00_80.00,1
28503459,14.00_80.00,1
28503600,14.00_80.00,1
28503423,14.00_80.00,1
28503422,14.00_80.00,1
28503424,14.00_80.00,1
28503467,14.00_80.00,1
28503464,14.00_80.00,1
28503465,14.00_80.00,1
28503460,14.00_80.00,1
28503461,14.00_80.00,1
28503462,14.00_80.00,1
28503425,14.00_80.00,1
28503426,14.00_80.00,1
28503427,14.00_80.00,1
28503458,14.00_80.00,1
28503428,14.00_80.00,1
28503429,14.00_80.00,1
28503430,14.00_80.00,1
28503439,14.00_80.00,1
28503440,14.00_80.00,1
28503441,14.00_80.00,1
28503450,14.00_80.00,1
28503451,14.00_80.00,1
335893606,14.00_80.00,1
335893605,14.00_80.00,1
335893604,14.00_80.00,1
335893603,14.00_80.00,1
335893602,14.00_80.00,1
335893600,14.00_80.00,1
335895030,14.00_80.00,1
335895069,14.00_80.00,1
28515671,14.00_80.00,1
36696800,16.00_80.00,0.0474327742107484
36696800,18.00_80.00,0.952567225789252
36696801,16.00_80.00,0.172598468670616
36696801,18.00_80.00,0.827401531329384
365141132,16.00_80.00,0.588466478573465
365141132,18.00_80.00,0.411533521426535
365141131,16.00_80.00,0.155785256305716
365141131,18.00_80.00,0.844214743694284
365141130,16.00_80.00,0.121950608397122
365141130,18.00_80.00,0.878049391602879
365141133,16.00_80.00,0.907156665247387
365141133,18.00_80.00,0.0928433347526128
365141138,16.00_80.00,1
365141143,16.00_80.00,1
365141139,16.00_80.00,1
365141134,16.00_80.00,1
365141135,16.00_80.00,1
365141128,16.00_80.00,1
365141136,16.00_80.00,1
365141129,16.00_80.00,0.991372675547691
365141129,18.00_80.00,0.00862732445230923
36696806,16.00_80.00,1
36696805,16.00_80.00,0.999998945668078
36696805,18.00_80.00,1.05433192162603e-06
36696804,16.00_80.00,0.88862935592092
36696804,18.00_80.00,0.111370644079081
36696803,16.00_80.00,0.834821516922083
36696803,18.00_80.00,0.165178483077918
36696807,16.00_80.00,1
36696809,16.00_80.00,1
36696808,16.00_80.00,1
36509767,16.00_80.00,0.0370164141324885
36509767,18.00_80.00,0.962983585867511
36509768,16.00_80.00,0.0750619353037774
36509768,18.00_80.00,0.924938064696223
36509777,16.00_80.00,0.17075087838736
36509777,18.00_80.00,0.829249121612641
36509781,16.00_80.00,0.860595598495736
36509781,18.00_80.00,0.139404401504264
36509782,16.00_80.00,1
28523190,16.00_80.00,0.0442771793625634
28523190,18.00_80.00,0.599401569731992
28523190,16.00_82.00,0.0235281067239885
28523190,18.00_82.00,0.332793144181456
28523200,16.00_80.00,0.25491271451533
28523200,16.00_82.00,0.743913980227639
28523200,18.00_82.00,0.00117330525703114
28523201,16.00_80.00,0.0169685615419577
28523201,16.00_82.00,0.983031438458042
28523204,16.00_80.00,0.131853961099745
28523204,16.00_82.00,0.868146038900255
28510177,16.00_80.00,0.931410913073145
28510177,18.00_80.00,0.0685890869268554
28510178,16.00_80.00,0.997247966582692
28510178,18.00_80.00,0.00275203341730826
28510179,16.00_80.00,1
28510172,16.00_80.00,1
28510173,16.00_80.00,1
28510169,16.00_80.00,1
28510183,16.00_80.00,0.58312851058401
28510183,18.00_80.00,0.41687148941599
28510182,16.00_80.00,0.00296120043840228
28510182,18.00_80.00,0.997038799561598
28510180,16.00_80.00,0.801630884098899
28510180,18.00_80.00,0.198369115901101
28510181,16.00_80.00,1
28510166,16.00_80.00,0.585448083103653
28510166,18.00_80.00,0.414551916896347
28510167,16.00_80.00,0.511024671461589
28510167,18.00_80.00,0.488975328538411
28510168,16.00_80.00,0.907544529289493
28510168,16.00_82.00,0.0924554707105074
28510164,16.00_80.00,1
28510165,16.00_80.00,0.960283874556189
28510165,16.00_82.00,0.0397161254438109
28510170,16.00_80.00,1
28510171,16.00_80.00,1
28510175,16.00_80.00,1
28510174,16.00_80.00,1
28510176,16.00_80.00,1
28510747,16.00_80.00,1
28510160,16.00_80.00,1
28510159,16.00_80.00,1
28510161,16.00_80.00,1
28510150,16.00_80.00,0.315546762675659
28510150,16.00_82.00,0.684453237324341
28510158,16.00_80.00,0.35076190535049
28510158,16.00_82.00,0.64923809464951
28510157,16.00_80.00,1
28510163,16.00_80.00,1
28510162,16.00_80.00,1
28510155,16.00_80.00,1
28510156,16.00_80.00,1
28510154,16.00_80.00,1
28510153,16.00_80.00,0.853066229637684
28510153,16.00_82.00,0.146933770362316
28510152,16.00_80.00,0.0240581605859536
28510152,16.00_82.00,0.975941839414046
28510140,16.00_80.00,0.806881303156833
28510140,16.00_82.00,0.193118696843167
28510142,16.00_80.00,0.926721650062936
28510142,16.00_82.00,0.0732783499370639
28510139,16.00_80.00,0.00194483086813076
28510139,16.00_82.00,0.998055169131869
28510143,16.00_80.00,0.817707082235803
28510143,16.00_82.00,0.182292917764197
28510135,16.00_80.00,0.985205127112041
28510135,16.00_82.00,0.0147948728879594
28510137,16.00_80.00,1
28510138,16.00_80.00,0.893464970827325
28510138,16.00_82.00,0.106535029172675
28510136,16.00_80.00,0.138041415186405
28510136,16.00_82.00,0.861958584813595
2850680,16.00_80.00,1
2850682,16.00_80.00,1
2850681,16.00_80.00,1
2850679,16.00_80.00,1
2850678,16.00_80.00,1
2850691,16.00_80.00,1
2850694,16.00_80.00,1
2850693,16.00_80.00,1
2850692,16.00_80.00,1
2850696,16.00_80.00,1
2850695,16.00_80.00,1
2850697,16.00_80.00,1
28506100,16.00_80.00,1
28506101,16.00_80.00,1
28506129,16.00_80.00,1
28506130,16.00_80.00,1
28506103,16.00_80.00,1
28506102,16.00_80.00,1
2850698,16.00_80.00,1
2850699,16.00_80.00,1
2850688,16.00_80.00,1
2850683,16.00_80.00,1
2850686,16.00_80.00,1
2850687,16.00_80.00,1
2850685,16.00_80.00,1
2850684,16.00_80.00,1
2850689,16.00_80.00,1
2850690,16.00_80.00,1
28506104,16.00_80.00,1
28506106,16.00_80.00,1
28506112,16.00_80.00,1
28506109,16.00_80.00,1
28506105,16.00_80.00,1
28506107,16.00_80.00,1
28506108,16.00_80.00,1
28506132,16.00_80.00,1
28506131,16.00_80.00,1
28506126,16.00_80.00,1
28506127,16.00_80.00,1
28506128,16.00_80.00,1
28506110,16.00_80.00,1
28506111,16.00_80.00,1
28506113,16.00_80.00,1
28506114,16.00_80.00,1
28506125,16.00_80.00,1
28506123,16.00_80.00,1
28506124,16.00_80.00,1
28506133,16.00_80.00,1
28506120,16.00_80.00,1
28506121,16.00_80.00,1
28506134,16.00_80.00,1
28506116,16.00_80.00,1
28506118,16.00_80.00,1
28506117,16.00_80.00,1
28506119,16.00_80.00,1
28506115,16.00_80.00,1
28506122,16.00_80.00,1
28517236,16.00_80.00,1
28517271,16.00_80.00,1
28517267,16.00_80.00,1
28517268,16.00_80.00,1
28517272,16.00_80.00,1
28517237,16.00_80.00,1
28517238,16.00_80.00,1
28517240,16.00_80.00,1
28517239,16.00_80.00,1
28517241,16.00_80.00,1
28517242,16.00_80.00,1
28517250,16.00_80.00,1
28517248,16.00_80.00,1
28517247,16.00_80.00,1
28517276,16.00_80.00,1
28517277,16.00_80.00,1
28517269,16.00_80.00,1
28517270,16.00_80.00,1
28517273,16.00_80.00,1
28517279,16.00_80.00,1
28517278,16.00_80.00,1
28517249,16.00_80.00,1
28517243,16.00_80.00,1
28517245,16.00_80.00,1
28517244,16.00_80.00,1
28517246,16.00_80.00,1
28517286,16.00_80.00,1
28517283,16.00_80.00,1
28517280,16.00_80.00,1
28517274,16.00_80.00,1
28517262,16.00_80.00,1
28517275,16.00_80.00,1
28517259,16.00_80.00,1
28517285,16.00_80.00,1
28517284,16.00_80.00,1
28517251,16.00_80.00,1
28517252,16.00_80.00,1
28517253,16.00_80.00,1
28517254,16.00_80.00,1
28517281,16.00_80.00,1
28517260,16.00_80.00,1
28517264,16.00_80.00,1
28517261,16.00_80.00,1
28517282,16.00_80.00,1
28517255,16.00_80.00,1
28517744,16.00_80.00,1
28517256,16.00_80.00,1
366965613,16.00_80.00,1
366965614,16.00_80.00,0.0523881395766455
366965614,18.00_80.00,0.947611860423354
366965615,16.00_80.00,1
365145616,16.00_80.00,1
365145617,16.00_80.00,0.643199940980885
365145617,18.00_80.00,0.356800059019116
365145618,16.00_80.00,1
28506670,16.00_80.00,1
226424273,18.00_80.00,0.0365512571028227
226424273,18.00_82.00,0.963448742897177
226364276,18.00_80.00,0.605333225946411
226364276,20.00_80.00,0.394666774053589
226364384,18.00_80.00,0.899752272816665
226364384,18.00_82.00,0.100247727183335
226364278,18.00_80.00,0.942229601981751
226364278,20.00_80.00,0.0572069688389811
226364278,18.00_82.00,0.00056342917926847
226364277,18.00_80.00,0.113505971805279
226364277,20.00_80.00,0.173000059879111
226364277,18.00_82.00,0.323184291198551
226364277,20.00_82.00,0.390309677117059
274757150,18.00_80.00,0.0329991128619623
274757150,20.00_80.00,0.967000887138038
274757146,18.00_80.00,0.835658211436954
274757146,20.00_80.00,0.164341788563046
36684934,18.00_80.00,0.0137724821897818
36684934,20.00_80.00,0.986227517810218
36684935,18.00_80.00,0.379796642025312
36684935,20.00_80.00,0.620203357974689
36684931,18.00_80.00,0.513643200688291
36684931,20.00_80.00,0.486356799311709
36684929,18.00_80.00,0.0852104666371543
36684929,20.00_80.00,0.914789533362846
36684936,18.00_80.00,0.0045117155580179
36684936,20.00_80.00,0.995488284441982
36684939,18.00_80.00,0.789398930434844
36684939,20.00_80.00,0.210601069565156
36684937,18.00_80.00,0.941078266717161
36684937,20.00_80.00,0.0589217332828392
36684930,18.00_80.00,0.969941560183266
36684930,20.00_80.00,0.0300584398167341
36684928,18.00_80.00,1
36684933,18.00_80.00,1
36684938,18.00_80.00,1
36681882,18.00_80.00,1
36682946,18.00_80.00,1
36682944,18.00_80.00,1
36687940,18.00_80.00,1
36687941,18.00_80.00,1
36687970,18.00_80.00,1
36687942,18.00_80.00,1
36682945,18.00_80.00,1
36682943,18.00_80.00,1
36682947,18.00_80.00,1
36682948,18.00_80.00,1
36682951,18.00_80.00,1
36682949,18.00_80.00,1
36508953,18.00_80.00,1
36508952,18.00_80.00,1
36682960,18.00_80.00,1
36682961,18.00_80.00,1
36508955,18.00_80.00,1
36508958,18.00_80.00,1
36508956,18.00_80.00,1
36508963,18.00_80.00,1
36508962,18.00_80.00,1
36508964,18.00_80.00,1
36508957,18.00_80.00,1
366921039,18.00_80.00,1
366921044,18.00_80.00,1
36508966,18.00_80.00,1
36508965,18.00_80.00,1
366861020,18.00_80.00,1
366861025,18.00_80.00,1
366861021,18.00_80.00,1
366971003,18.00_80.00,1
36696793,18.00_80.00,1
36696792,18.00_80.00,1
36696794,18.00_80.00,1
36696796,18.00_80.00,1
36696795,18.00_80.00,1
365141127,18.00_80.00,1
36697998,18.00_80.00,1
36697994,18.00_80.00,1
365141126,18.00_80.00,1
365141125,18.00_80.00,1
365141124,18.00_80.00,1
365141185,18.00_80.00,1
36696798,18.00_80.00,1
36696799,18.00_80.00,1
36696797,18.00_80.00,1
36696802,18.00_80.00,1
366921048,18.00_80.00,1
366891004,18.00_80.00,1
366891013,18.00_80.00,1
366861023,18.00_80.00,1
366861022,18.00_80.00,1
365221017,18.00_80.00,1
36687968,18.00_80.00,1
36687967,18.00_80.00,1
36687971,18.00_80.00,1
36687972,18.00_80.00,1
36720785,18.00_80.00,1
36720784,18.00_80.00,1
36720791,18.00_80.00,1
36720786,18.00_80.00,1
36720787,18.00_80.00,1
36720788,18.00_80.00,1
36687969,18.00_80.00,1
365221018,18.00_80.00,1
365221008,18.00_80.00,1
365221019,18.00_80.00,1
365221026,18.00_80.00,1
366861024,18.00_80.00,1
366891015,18.00_80.00,1
366891007,18.00_80.00,1
366891005,18.00_80.00,1
36689999,18.00_80.00,1
366891000,18.00_80.00,1
366891001,18.00_80.00,1
366891002,18.00_80.00,1
365221006,18.00_80.00,1
365221014,18.00_80.00,1
365221028,18.00_80.00,1
366861029,18.00_80.00,1
365221027,18.00_80.00,1
365221009,18.00_80.00,1
365221010,18.00_80.00,1
366881116,18.00_80.00,1
366881115,18.00_80.00,1
365221011,18.00_80.00,1
365221012,18.00_80.00,1
365221016,18.00_80.00,1
366881123,18.00_80.00,1
366881121,18.00_80.00,1
366881122,18.00_80.00,1
366881114,18.00_80.00,1
366881120,18.00_80.00,1
366881119,18.00_80.00,1
366881117,18.00_80.00,1
366881118,18.00_80.00,1
36720789,18.00_80.00,1
36720790,18.00_80.00,1
36690749,18.00_80.00,1
36690748,18.00_80.00,1
36690751,18.00_80.00,1
36690752,18.00_80.00,1
36690753,18.00_80.00,0.834401260789745
36690753,18.00_82.00,0.165598739210255
28523184,18.00_80.00,0.280473275452398
28523184,18.00_82.00,0.719526724547602
36690757,18.00_80.00,1
36690754,18.00_80.00,1
36690756,18.00_80.00,1
36690758,18.00_80.00,1
36690750,18.00_80.00,1
366881113,18.00_80.00,1
366881112,18.00_80.00,1
36509769,18.00_80.00,1
36509770,18.00_80.00,1
36690761,18.00_80.00,1
36690762,18.00_80.00,1
36690759,18.00_80.00,1
36690760,18.00_80.00,0.659473376541405
36690760,18.00_82.00,0.340526623458595
36509783,18.00_80.00,1
36509779,18.00_80.00,1
36509771,18.00_80.00,1
36509764,18.00_80.00,1
36509766,18.00_80.00,1
36509765,18.00_80.00,1
36509772,18.00_80.00,1
36509775,18.00_80.00,1
36509773,18.00_80.00,1
36509774,18.00_80.00,1
36509778,18.00_80.00,1
36509776,18.00_80.00,1
36509780,18.00_80.00,1
28505660,18.00_80.00,0.434861978367313
28505660,18.00_82.00,0.565138021632686
366825527,18.00_80.00,1
366825528,18.00_80.00,1
366825529,18.00_80.00,1
366845539,18.00_80.00,1
366845540,18.00_80.00,0.981188050911672
366845540,20.00_80.00,0.0188119490883279
366845541,18.00_80.00,1
365085544,18.00_80.00,1
365085547,18.00_80.00,1
365225559,18.00_80.00,1
366865560,18.00_80.00,1
366875561,18.00_80.00,1
366865562,18.00_80.00,1
366875563,18.00_80.00,1
367205564,18.00_80.00,1
366865565,18.00_80.00,1
366885566,18.00_80.00,1
366885567,18.00_80.00,1
366885568,18.00_80.00,1
366885569,18.00_80.00,1
366895570,18.00_80.00,1
366895572,18.00_80.00,1
366905577,18.00_80.00,1
366905578,18.00_80.00,1
366905579,18.00_80.00,1
366905580,18.00_80.00,1
366905581,18.00_80.00,1
366925597,18.00_80.00,1
366965610,18.00_80.00,1
366965612,18.00_80.00,1
366975621,18.00_80.00,1
366975622,18.00_80.00,1
366865636,18.00_80.00,1
366905637,18.00_80.00,1
366865638,18.00_80.00,1
226361759,18.00_80.00,0.0600525320692428
226361759,20.00_80.00,0.939947467930757
226361762,18.00_80.00,0.254370066655583
226361762,18.00_82.00,0.745629933344417
223884256,20.00_80.00,0.743600170062356
223884256,22.00_80.00,0.256399829937644
223884257,20.00_80.00,0.294943579364171
223884257,22.00_80.00,0.662467603532828
223884257,20.00_82.00,0.00359243533139926
223884257,22.00_82.00,0.0389963817716015
223884258,20.00_80.00,0.997922095357767
223884258,20.00_82.00,0.00207790464223296
223884255,20.00_80.00,1
223884259,20.00_80.00,1
226464282,20.00_80.00,0.517682751248207
226464282,20.00_82.00,0.482317248751793
226464279,20.00_80.00,0.037755069673988
226464279,20.00_82.00,0.962244930326012
223814395,20.00_80.00,0.042756185322754
223814395,20.00_82.00,0.957243814677246
223814396,20.00_80.00,0.949898815717305
223814396,20.00_82.00,0.0501011842826955
223814398,20.00_80.00,0.0085146280541369
223814398,20.00_82.00,0.991485371945863
223814397,20.00_80.00,0.933628966946187
223814397,20.00_82.00,0.0663710330538128
226374400,20.00_80.00,0.521512930685956
226374400,20.00_82.00,0.478487069314044
274847187,20.00_80.00,0.643320823322663
274847187,22.00_80.00,0.356679176677338
274847179,20.00_80.00,1
274717190,20.00_80.00,0.0406832497092827
274717190,22.00_80.00,0.959316750290717
274717188,20.00_80.00,0.162971827372024
274717188,22.00_80.00,0.837028172627976
274717189,20.00_80.00,0.494919860023974
274717189,22.00_80.00,0.505080139976026
274717194,20.00_80.00,0.999739898325152
274717194,22.00_80.00,0.000260101674847693
274717193,20.00_80.00,1
274767160,20.00_80.00,0.0724141482944183
274767160,22.00_80.00,0.927585851705582
274767158,20.00_80.00,1
274767159,20.00_80.00,0.634779200626951
274767159,22.00_80.00,0.365220799373049
274757157,20.00_80.00,1
274757152,20.00_80.00,1
274757151,20.00_80.00,1
274757156,20.00_80.00,1
274757155,20.00_80.00,1
274757153,20.00_80.00,1
274757154,20.00_80.00,1
274757148,20.00_80.00,1
274757147,20.00_80.00,1
274757149,20.00_80.00,1
274737134,20.00_80.00,1
274737133,20.00_80.00,1
274737132,20.00_80.00,1
274737137,20.00_80.00,1
274737136,20.00_80.00,1
274737144,20.00_80.00,1
274737138,20.00_80.00,1
274737139,20.00_80.00,1
274737141,20.00_80.00,1
274737142,20.00_80.00,1
274737140,20.00_80.00,1
36699915,20.00_80.00,1
36699922,20.00_80.00,1
36699921,20.00_80.00,1
36699920,20.00_80.00,1
36699919,20.00_80.00,1
36699917,20.00_80.00,1
36699925,20.00_80.00,1
36684924,20.00_80.00,1
36699923,20.00_80.00,1
36684926,20.00_80.00,1
36699927,20.00_80.00,1
366845542,20.00_80.00,1
366995625,20.00_80.00,1
366995626,20.00_80.00,1
227611775,20.00_80.00,1
227611776,20.00_80.00,1
226466957,20.00_80.00,0.183573542047775
226466957,22.00_80.00,0.00612451137783711
226466957,20.00_82.00,0.808751410769679
226466957,22.00_82.00,0.00155053580470933
223824262,22.00_80.00,0.00414148937371115
223824262,22.00_82.00,0.995858510626289
223824260,22.00_80.00,0.0285180759356417
223824260,22.00_82.00,0.971481924064358
223884253,22.00_80.00,0.60466976219783
223884253,22.00_82.00,0.39533023780217
223884254,22.00_80.00,0.667861776216722
223884254,22.00_82.00,0.332138223783278
223884251,22.00_80.00,0.999718460847967
223884251,22.00_82.00,0.000281539152032738
223884252,22.00_80.00,0.106752863935714
223884252,20.00_82.00,0.00362955015618788
223884252,22.00_82.00,0.889617585908098
234116477,22.00_80.00,0.12780908488151
234116477,24.00_80.00,0.87219091511849
234116479,22.00_80.00,0.459448147349286
234116479,24.00_80.00,0.540551852650714
234186488,22.00_80.00,0.608587860661825
234186488,24.00_80.00,0.391412139338176
234186491,22.00_80.00,0.629852852014423
234186491,24.00_80.00,0.370147147985577
234186492,22.00_80.00,0.570537290074021
234186492,24.00_80.00,0.429462709925979
234046410,22.00_80.00,0.362283226121051
234046410,24.00_80.00,0.637716773878949
234046411,22.00_80.00,0.187157287148796
234046411,24.00_80.00,0.157223144371437
234046411,22.00_82.00,0.472691133548553
234046411,24.00_82.00,0.182928434931215
234156417,22.00_80.00,0.503327493144969
234156417,24.00_80.00,0.496672506855031
234156416,22.00_80.00,0.892852042798326
234156416,24.00_80.00,0.107147957201674
234156415,22.00_80.00,1
234156414,22.00_80.00,0.999765000897142
234156414,22.00_82.00,0.000234999102858142
234156413,22.00_80.00,0.797888968194801
234156413,22.00_82.00,0.202111031805199
234156412,22.00_80.00,1
233996621,22.00_80.00,1
234286501,22.00_80.00,1
234286502,22.00_80.00,1
234286503,22.00_80.00,1
234286504,22.00_80.00,1
234286505,22.00_80.00,1
234286506,22.00_80.00,1
234286507,22.00_80.00,1
234286508,22.00_80.00,1
233926293,22.00_80.00,1
233926292,22.00_80.00,1
233926299,22.00_80.00,1
233926294,22.00_80.00,1
233926301,22.00_80.00,1
233926300,22.00_80.00,1
233926295,22.00_80.00,1
233926297,22.00_80.00,0.97242077457357
233926297,22.00_82.00,0.0275792254264306
233926298,22.00_80.00,1
233926296,22.00_80.00,1
274847186,22.00_80.00,1
274847184,22.00_80.00,1
274847183,22.00_80.00,1
274847178,22.00_80.00,1
274717192,22.00_80.00,1
274717191,22.00_80.00,1
274767163,22.00_80.00,1
274767164,22.00_80.00,1
274767161,22.00_80.00,1
274767162,22.00_80.00,1
274767165,22.00_80.00,1
233996304,22.00_80.00,1
234286605,22.00_80.00,1
233926597,22.00_80.00,1
227591763,22.00_80.00,0.20095223361787
227591763,22.00_82.00,0.799047766382131
223821770,22.00_80.00,0.641515359802246
223821770,22.00_82.00,0.358484640197754
227596959,22.00_80.00,1
223886956,22.00_80.00,1
91285402,24.00_80.00,0.0139763198775944
91285402,26.00_80.00,0.986023680122405
234346267,24.00_80.00,0.397322141646735
234346267,26.00_80.00,0.602677858353265
234346269,24.00_80.00,1
233986458,24.00_80.00,0.228751704538889
233986458,26.00_80.00,0.771248295461111
233986459,24.00_80.00,0.0106774846402068
233986459,26.00_80.00,0.989322515359793
233986460,24.00_80.00,0.184752135828107
233986460,26.00_80.00,0.815247864171893
233986461,24.00_80.00,0.977450688204171
233986461,26.00_80.00,0.0225493117958289
233986462,24.00_80.00,0.929005470839334
233986462,26.00_80.00,0.0709945291606663
233986463,24.00_80.00,1
233986465,24.00_80.00,1
233986466,24.00_80.00,1
234206374,24.00_80.00,0.840951173791296
234206374,26.00_80.00,0.159048826208704
234206375,24.00_80.00,1
234206376,24.00_80.00,1
234206378,24.00_80.00,1
234206377,24.00_80.00,1
234206379,24.00_80.00,1
234206380,24.00_80.00,1
234206381,24.00_80.00,1
234006403,24.00_80.00,1
234006404,24.00_80.00,1
234006409,24.00_80.00,1
234006408,24.00_80.00,1
234006407,24.00_80.00,1
234006405,24.00_80.00,1
234006406,24.00_80.00,1
234266442,24.00_80.00,1
234266441,24.00_80.00,0.68170451165985
234266441,26.00_80.00,0.309725408833764
234266441,24.00_82.00,0.00857007950638613
234266443,24.00_80.00,0.578855084423864
234266443,24.00_82.00,0.421144915576136
234266444,24.00_80.00,1
234266445,24.00_80.00,1
234266447,24.00_80.00,0.48188657051543
234266447,24.00_82.00,0.51811342948457
234266448,24.00_80.00,0.142746042517146
234266448,24.00_82.00,0.857253957482854
234266450,24.00_80.00,0.0869660200598919
234266450,24.00_82.00,0.913033979940108
234266449,24.00_80.00,0.0775554480311281
234266449,24.00_82.00,0.922444551968872
234266446,24.00_80.00,0.998323094672626
234266446,24.00_82.00,0.00167690532737419
234366541,24.00_80.00,1
234366542,24.00_80.00,1
234366577,24.00_80.00,0.406256616161493
234366577,24.00_82.00,0.593743383838508
234366539,24.00_80.00,0.000241178353747101
234366539,24.00_82.00,0.999758821646253
234366540,24.00_80.00,0.765639749661872
234366540,24.00_82.00,0.234360250338128
234136547,24.00_80.00,1
234136548,24.00_80.00,1
234136545,24.00_80.00,1
234136543,24.00_80.00,1
234136549,24.00_80.00,1
234136544,24.00_80.00,1
234136546,24.00_80.00,1
234116481,24.00_80.00,1
234116475,24.00_80.00,1
234116476,24.00_80.00,1
234116478,24.00_80.00,1
234116480,24.00_80.00,1
234296418,24.00_80.00,8.76459143997208e-05
234296418,24.00_82.00,0.9999123540856
91365385,24.00_80.00,0.104962388483428
91365385,26.00_80.00,0.216652446262055
91365385,24.00_82.00,0.140724603381017
91365385,26.00_82.00,0.537660561873499
234366625,24.00_80.00,1
234366626,24.00_80.00,1
234206629,24.00_80.00,1
234136627,24.00_80.00,1
234006898,24.00_80.00,1
233986601,24.00_80.00,0.90134738328703
233986601,26.00_80.00,0.0986526167129705
234116909,24.00_80.00,1
234116920,24.00_80.00,1
234116921,24.00_80.00,1
234136628,24.00_80.00,1
234266630,24.00_80.00,1
91505506,26.00_80.00,0.0979276101705256
91505506,28.00_80.00,0.902072389829474
91505507,26.00_80.00,0.0790182234033167
91505507,28.00_80.00,0.920981776596683
91865530,26.00_80.00,1
91865529,26.00_80.00,0.998085194396489
91865529,28.00_80.00,0.00191480560351148
91865528,26.00_80.00,1
91865533,26.00_80.00,0.967681206746151
91865533,26.00_82.00,0.0323187932538488
91865531,26.00_80.00,1
91625523,26.00_80.00,0.539185139377796
91625523,28.00_80.00,0.460814860622204
91625524,26.00_80.00,0.290748142211599
91625524,28.00_80.00,0.565104433518019
91625524,26.00_82.00,0.0887292394720195
91625524,28.00_82.00,0.0554181847983623
91625526,26.00_80.00,0.823229782586906
91625526,28.00_80.00,0.000921684589129727
91625526,26.00_82.00,0.175848532823964
91625527,26.00_80.00,0.215621697940754
91625527,26.00_82.00,0.784378302059246
91755352,26.00_80.00,0.00640378767170863
91755352,26.00_82.00,0.993596212328291
91755354,26.00_80.00,0.00150358553839442
91755354,26.00_82.00,0.998496414461606
91755355,26.00_80.00,0.951961021420725
91755355,26.00_82.00,0.0480389785792749
91755356,26.00_80.00,0.0242701248392952
91755356,26.00_82.00,0.975729875160705
91555467,26.00_80.00,0.186362994276656
91555467,28.00_80.00,0.813637005723344
91555468,26.00_80.00,0.20894006117827
91555468,28.00_80.00,0.79105993882173
91555466,26.00_80.00,0.982636410173522
91555466,28.00_80.00,0.017363589826478
91395465,26.00_80.00,1
91225460,26.00_80.00,1
91225459,26.00_80.00,1
91565493,26.00_80.00,1
91565492,26.00_80.00,1
91565494,26.00_80.00,1
91565490,26.00_80.00,1
91565491,26.00_80.00,1
91575495,26.00_80.00,1
91575496,26.00_80.00,1
91575489,26.00_80.00,1
91515591,26.00_80.00,1
91515597,26.00_80.00,1
