id,onset_thresh
2246770,51.89549240346374
2246771,54.29279330288805
2246772,46.691589159601484
2246773,47.411323202345734
2252365,36.81168990223779
2252390,39.92376811068066
2252394,35.27958302033576
2252396,44.34044472650858
2256729,31.800894741797972
2256730,38.992125043012265
2256731,33.11781244030662
2256732,37.37762967225932
2256733,39.62551093070331
2256734,43.2966780673871
2256735,43.12172046434238
2256736,39.60915808816877
2256737,33.31958819904041
2262344,48.30698648216516
2262345,36.92294822913969
2262346,38.18619844978764
2262347,34.915602749197404
2262348,34.94810980639291
2262349,39.599601058669315
2262350,36.296947240649594
226361759,45.295523857678994
226361762,45.546594032361384
226364276,45.98787209229246
226364277,43.763766171308404
226364278,45.37802227660556
226364384,43.9194741594425
226374399,43.13413577897235
226374400,43.583558778575515
226421771,44.74762737799205
226424272,41.46629920534094
226424273,38.111255294222985
226424274,41.920080132120745
226434330,42.80292687889738
226434331,41.469980564397865
226434332,41.16123697993406
226434333,39.18978507755068
226434334,41.77905458640645
226441745,42.47840652858354
226441748,42.53998753175678
226444315,42.41107468769395
226444316,41.63383043452652
226444317,41.676386537201324
226444318,42.73794262560485
226444319,41.841298865360486
226444320,44.95458918641961
226446960,42.34437381659746
226446961,43.27915519517907
226454288,43.49605201646727
226454289,44.02478240811641
226454290,38.97541762806062
226454291,40.35575425723996
226454292,42.03499809591551
226461752,41.71602504156205
226464279,43.536839300407145
226464280,44.19128034935803
226464281,41.753430861403174
226464282,43.867538548717256
226464283,40.991322738730524
226466957,41.24784528422988
226471757,41.25232670623595
226474327,39.98695246997332
226474328,39.74847429244874
226474329,41.53885981670786
226481735,48.54676033828764
226481744,40.26994734941606
226484346,43.8346312407797
226484347,47.19317877655869
226484348,42.52931578710385
226484349,47.23427951393085
226484350,46.22126525789384
226484351,48.92270943331309
226491737,39.496036376826915
226491741,42.783115929768854
226491750,42.409117496323475
226491753,43.96456007270957
226491756,38.36240026015487
226494367,40.71622894104962
226494368,42.4972396531567
226494369,41.681233076542064
226494370,43.380561614178085
226494371,43.86494160487422
226494372,44.49635197325634
226501747,40.87552675852148
226504264,39.45150716761671
226504265,40.449217938471584
226504266,38.96497178751137
226504267,40.44159448626374
226504268,40.685903730640455
226506950,40.640282795290084
226506951,41.03194559938683
2266796,40.74363999401016
2266797,36.57057717506405
2266798,35.58900617555641
2266799,37.46536022586305
2266800,45.911192496369495
2266943,48.30698648216516
227341751,43.37730246562719
227344321,43.18219571128154
227344335,42.246727074459066
227344336,42.30865790486988
227591763,36.48996860675625
227596959,36.58356456941687
227601767,46.57113878846104
227601773,43.99926123009237
227601778,44.705035602035814
227611775,45.93539528909703
227611776,50.677305809276476
227621754,49.31767175856772
227621766,49.99652134200774
227631743,47.403689266179256
227631774,44.821486809816285
233906573,44.09065619337412
233906574,41.877375481916296
233906575,41.673240100475724
233906576,42.13876381852366
233916451,41.304445440783354
233916452,42.23335397323793
233916453,40.20618680813458
233916454,41.78898363768537
233916455,41.26334215155366
233916594,41.508772006772446
233916595,42.805486029541036
233916596,40.11094552503175
233926292,44.95395199038319
233926293,48.10908732848166
233926294,49.42062056452866
233926295,50.315469938029146
233926296,44.505903207742826
233926297,42.35716054745382
233926298,47.61461034110298
233926299,55.16051223047044
233926300,48.410224158467315
233926301,51.25676731662826
233926597,41.31504553953181
233936391,32.18769030865848
233936392,32.80491485286937
233936393,30.02272076610197
233936394,29.994707925193495
233936395,31.575640718652718
233936396,30.356163840652794
233936397,30.308995722397242
233936398,29.51297467026623
233936399,30.263032942955764
233946238,50.72333353065298
233946239,47.47321830931336
233946240,38.92709339159343
233946241,34.45248525225974
233946242,32.930744956462625
233946243,45.408973789875404
233946244,43.842416540777386
233946245,36.59900678875318
233946639,44.73847846977903
233946640,35.977799987771164
233946889,40.8022446151591
233956516,32.0458886641932
233956517,30.943540550556186
233956518,33.306421831683004
233956519,35.02053681647153
233956520,30.41115156130055
233956521,31.89308538972115
233956522,32.288889251050584
233956523,32.86035642314823
233956633,34.47429635528943
233956634,33.242526836024574
233966363,46.10384402570068
233966364,44.63357213890053
233966641,49.090283080808426
233976400,30.480181526567662
233976401,36.64458134094128
233976402,35.851971955150276
233976622,31.93342989979528
233986456,37.9977826509986
233986457,39.28897233838684
233986458,43.819644459684454
233986459,38.67912337780655
233986460,42.41388159232511
233986461,42.34902195205361
233986462,45.6404826325257
233986463,45.997548871917175
233986464,46.11272872974592
233986465,43.62692345678806
233986466,45.81424117975012
233986601,41.828969723507335
233996302,39.628843440661186
233996303,38.98911341937195
233996304,39.80538725224035
233996305,39.32225874080328
233996306,43.20580889800555
233996307,54.073746600721634
233996308,38.60942378359795
233996309,36.09921437276349
233996310,41.40320287801575
233996311,36.549126317819805
233996312,49.23598432515833
233996313,39.72614099831495
233996621,40.86218904114829
233996918,40.09352135831497
234006403,43.71045135223581
234006404,42.837957801005565
234006405,44.785476757613814
234006406,46.55139606257294
234006407,43.73757926930304
234006408,44.791472137017394
234006409,44.46889586249592
234006898,45.247994173722816
234016365,33.35187479730755
234016366,33.8438015274212
234016367,34.31894844642928
234016368,35.346214154785784
234016631,36.98404979666162
234016632,37.06295495520654
234026524,42.38889542909445
234026525,43.95761705189037
234026526,41.35889878108967
234026527,45.02520190135299
234026528,43.72755808238374
234026529,38.67834516217546
234026530,41.937324541317494
234026531,46.20953927515413
234026606,40.8538484402008
234026927,44.38117456077211
234036467,37.53708997770907
234036468,38.79201653804887
234036469,37.13389944595377
234036470,36.84789344359619
234036471,32.55658413999483
234036472,30.64652456873709
234036473,32.96422437857957
234036474,36.3651968416358
234036586,37.56753312110772
234046410,48.15638003708257
234046411,43.44389485354542
234046581,41.59338422220184
234056369,44.95992922528926
234056370,37.78521095333497
234056371,45.373594859311396
234056372,35.80132539289153
234056373,38.723528896972795
234056917,37.86846486467273
234066532,44.69677914676713
234066533,41.965627157132744
234066534,42.232687422094926
234066535,42.357136397715706
234066536,45.97314486551364
234066537,44.88789341717888
234066538,45.134892902702525
234066872,46.14735203005394
234076322,36.68111143118294
234076323,37.086625220478936
234076324,35.49397805191095
234076325,35.4513974338422
234076635,35.49463144210514
234076636,36.06054890569681
234076637,34.1044294349789
234076638,33.29683782315723
234086246,47.092227791793256
234086247,48.513413548798184
234086248,51.807566496917886
234086249,46.92487678256923
234086250,48.65418477309302
234086251,48.78799882674735
234096314,51.73448125883596
234096315,50.46350151048896
234096316,49.02345074429478
234096317,50.131813023625426
234096318,49.23725570518257
234096319,56.84478743940004
234096320,48.10889849434811
234096321,58.49290176069373
234106257,39.033446852920804
234106258,39.45537212557201
234106259,37.57524353327128
234106260,39.923499634220605
234106261,37.69472526117907
234106587,40.093814087648106
234106588,41.56632138543117
234106589,39.327576529744206
234106590,39.07051851354072
234106591,39.40379109816309
234116475,48.001670895133124
234116476,48.97451432288116
234116477,47.67075673404469
234116478,52.19887520477822
234116479,48.704079377494445
234116480,52.48497892547433
234116481,47.47740140395433
234116909,50.529093723870616
234116920,53.23007163010419
234116921,51.753647869192626
234126252,41.13324586799865
234126253,40.072616068036574
234126254,41.32601813456158
234126255,40.73639422620026
234126256,38.13071151415555
234126585,39.16561079102172
234136543,44.041652301633135
234136544,44.52554537647244
234136545,43.38216804416016
234136546,45.753390565839695
234136547,43.84539524516713
234136548,43.70179152377055
234136549,42.32114460509496
234136627,44.56076904942384
234136628,42.74711524362051
234146352,37.5340817418108
234146353,30.615295505141987
234146354,34.50048921396299
234146355,33.602914272523456
234146356,32.41901664670219
234146357,34.04434610362862
234146358,32.879293549966675
234146359,36.084191136974525
234146360,31.150488256342676
234146592,35.60547666028505
234146593,32.97462168852868
234156412,47.63475883568565
234156413,42.24048577156857
234156414,46.19445298992496
234156415,48.4581017999721
234156416,49.75019797497187
234156417,51.746033684940535
234166331,39.75950076893298
234166332,38.24756954603354
234166333,40.2614345986589
234166334,37.76588008937222
234166335,39.87525708042884
234166336,40.74479368683509
234166337,39.41249829542692
234166338,41.754041971775635
234166624,39.45510484010021
234176482,31.604560138885955
234176483,31.650979915649877
234176484,32.971272754294375
234176485,33.18266894050223
234176486,34.29934099708045
234176487,35.70236030128541
234176612,33.351900397210315
234186488,44.58890278909219
234186489,45.76511077701822
234186490,46.08859497204202
234186491,42.85129233147696
234186492,44.370446105920514
234186604,48.045616391376775
234196326,38.79327492249081
234196327,38.081374737630014
234196328,38.212116133399036
234196329,41.11955301726128
234196330,36.66834233684933
234196642,41.08587698252291
234196643,38.80928654333451
234206374,41.965421001678614
234206375,42.785096920608396
234206376,42.119788176980535
234206377,44.414906653019564
234206378,41.537261757898705
234206379,42.140389832843375
234206380,41.896018956675
234206381,43.37451748654037
234206629,44.839850296543354
234216425,48.81615182248114
234216426,48.85613735853093
234216427,46.94406494148109
234216428,47.31443884962174
234216429,49.173312731870126
234216430,50.50699928123205
234216431,47.95856488893207
234216432,48.05144541973522
234216613,47.21624052329457
234216614,47.49568189325897
234226339,46.6021414691052
234226340,40.61374442738711
234226341,41.60072629316911
234226342,46.4758295608584
234226343,44.994609330394724
234226344,46.075430084558405
234226345,42.199061141144625
234226582,45.54263148293242
234226583,44.606280404066524
234236433,40.51863871798406
234236434,38.31402613431033
234236435,38.84752016505342
234236436,40.07776502444927
234236437,43.90348957935617
234236438,45.167273381762165
234236439,39.83709108104787
234236440,44.68164238305866
234236623,41.86263503258672
234246271,46.4136875994177
234246272,41.25346573166878
234246273,43.48651287298642
234246274,41.90702848146
234246275,42.76732674067955
234246276,44.68424120509124
234246277,45.51080211817651
234246278,42.964755298666255
234246279,42.43062036551152
234246280,38.183497098825484
234246281,43.747344833890786
234246937,44.54202491605404
234256550,45.324983776327606
234256551,45.99892992816579
234256552,43.494398939363975
234256553,43.95746683807474
234256554,45.76000445238617
234256555,47.11988892672359
234256556,44.1018822220944
234256557,44.533424997511425
234256558,45.83838417075952
234256559,46.39301360985472
234256560,44.73577096523956
234256602,45.56805766526836
234256603,45.42078444698474
234266441,38.80055460521008
234266442,40.190537350779834
234266443,40.78858043948347
234266444,40.64421832928483
234266445,40.627453383172835
234266446,40.91471792523715
234266447,44.964592952503274
234266448,42.587616564189645
234266449,43.73838548625583
234266450,43.38075483996875
234266630,40.29776736625885
234276493,44.86402910565972
234276494,46.61219920280291
234276495,45.103524922103105
234276496,45.55167792876524
234276497,46.78096288283475
234276498,48.248690396505694
234276499,51.243862367976526
234276500,48.644883698398075
234276906,49.688614441194176
234286501,43.53225073780871
234286502,41.18554011270958
234286503,47.10564501709415
234286504,45.70792118839087
234286505,47.362907350087596
234286506,43.162774345729474
